Segundo,Bytes_Por_Segundo
14.92713645,1444
14.927263333,1444
14.928219736,1444
14.928345739,1444
14.928603385,1444
14.928768498,1444
14.929381272,1444
14.929480568,1444
14.930520326,1444
14.930621024,1444
14.931642958,1444
14.931772696,1444
14.932705205,1444
14.932745588,1444
14.932824751,1444
14.932862256,1444
14.9338611,1444
14.933984897,1444
14.934997091,1444
14.935127145,1444
14.936107548,1444
14.936204595,1444
14.937189612,1444
14.937247549,1444
14.937316505,1444
14.937361633,1444
14.938344988,1444
14.938447086,1444
14.939488725,1444
14.939620786,1444
14.940591308,1444
14.940751123,1444
14.941672823,1444
14.941710325,1444
14.941803588,1444
14.941841172,1444
14.942828248,1444
14.942961135,1444
14.943985139,1444
14.944117902,1444
14.945079333,1444
14.945215191,1444
14.946157186,1444
14.946195429,1444
14.946267269,1444
14.946314196,1444
14.947313644,1444
14.947413389,1444
14.94843954,1444
14.948555142,1444
14.949559458,1444
14.949685398,1444
14.950641904,1444
14.950679237,1444
14.950738642,1444
14.950784407,1444
14.951797366,1444
14.951875316,1444
14.952922737,1444
14.953050214,1444
14.95406125,1444
14.954177084,1444
14.955149859,1444
14.955182832,1444
14.955260439,1444
14.955299535,1444
14.956287875,1444
14.956413736,1444
14.957408646,1444
14.957495794,1444
14.958529913,1444
14.958612618,1444
14.95964505,1444
14.959675024,1444
14.959746944,1444
14.959787743,1444
14.96077097,1444
14.960892399,1444
14.961893359,1444
14.962019705,1444
14.963011789,1444
14.963136636,1444
14.964122351,1444
14.964135385,1444
14.964213324,1444
14.96425772,1444
14.965256149,1444
14.965377931,1444
14.966379422,1444
14.966479316,1444
14.967517756,1444
14.96765168,1444
14.968579937,1444
14.968619156,1444
14.968678883,1444
14.968725352,1444
14.969737412,1444
14.969839795,1444
14.970880479,1444
14.970974213,1444
14.972028014,1444
14.972146423,1444
14.973085938,1444
14.973106992,1444
14.973162694,1444
14.973197859,1444
14.974221312,1444
14.974326691,1444
14.975367675,1444
14.975443215,1444
14.976467803,1444
14.976580816,1444
14.977563228,1444
14.977593793,1444
14.977678052,1444
14.977721676,1444
14.97870515,1444
14.978842,1444
14.979828927,1444
14.979887048,1444
14.980959174,1444
14.981081834,1444
14.982065842,1444
14.982072367,1444
14.982166794,1444
14.982238091,1444
14.983208482,1444
14.983333666,1444
14.984313804,1444
14.984442563,1444
14.98543975,1444
14.985569135,1444
14.986538227,1444
14.986571074,1444
14.986642062,1444
14.986689723,1444
14.987673737,1444
14.987748714,1444
14.988797757,1444
14.988913807,1444
14.989917392,1444
14.99003979,1444
14.991026077,1444
14.991038448,1444
14.99115047,1444
14.991200859,1444
14.992157441,1444
14.992258349,1444
14.993303289,1444
14.993402005,1444
14.99442643,1444
14.994532128,1444
14.995484999,1444
14.99554323,1444
14.995558738,1444
14.995594214,1444
14.996644476,1444
14.996768376,1444
14.997765363,1444
14.997886722,1444
14.99888532,1444
14.999029049,1444
14.999969231,1444
15.000033624,1444
15.000049167,1444
15.000089646,1444
15.00112646,1444
15.001233238,1444
15.002249231,1444
15.002359702,1444
15.003394492,1444
15.003470362,1444
15.004453964,1444
15.004554255,1444
15.004831647,1444
15.004934705,1444
15.005636341,1444
15.005732982,1444
15.006753392,1444
15.006853833,1444
15.007874661,1444
15.008034772,1444
15.008956794,1444
15.00897768,1444
15.009089791,1444
15.009137009,1444
15.0100942,1444
15.010204282,1444
15.011239057,1444
15.011372308,1444
15.012360865,1444
15.012469366,1444
15.013420842,1444
15.013475247,1444
15.013546444,1444
15.013591188,1444
15.014577389,1444
15.014641332,1444
15.015702435,1444
15.015775213,1444
15.016823533,1444
15.016948712,1444
15.017939917,1444
15.017944507,1444
15.018066499,1444
15.018107673,1444
15.019061397,1444
15.019185405,1444
15.020188861,1444
15.020289082,1444
15.021329509,1444
15.02144817,1444
15.02239096,1444
15.022428337,1444
15.022492495,1444
15.022536013,1444
15.023546354,1444
15.023671122,1444
15.024670561,1444
15.024797882,1444
15.025791186,1444
15.025914511,1444
15.026893774,1444
15.026922436,1444
15.027005813,1444
15.02705152,1444
15.028031895,1444
15.028154274,1444
15.029157269,1444
15.029247732,1444
15.030275428,1444
15.030341261,1444
15.031377844,1444
15.031397253,1444
15.031498929,1444
15.03153656,1444
15.032518601,1444
15.032646795,1444
15.03364039,1444
15.03376028,1444
15.034760123,1444
15.034883592,1444
15.035843648,1444
15.035902762,1444
15.035975045,1444
15.036023795,1444
15.037001517,1444
15.03712144,1444
15.038124376,1444
15.038244537,1444
15.039244631,1444
15.039367707,1444
15.040328047,1444
15.040366379,1444
15.040456665,1444
15.040497412,1444
15.041484208,1444
15.041610503,1444
15.042607155,1444
15.042711171,1444
15.04374897,1444
15.043871577,1444
15.04481182,1444
15.04485252,1444
15.044935913,1444
15.044984167,1444
15.045968228,1444
15.046084135,1444
15.047091388,1444
15.047223431,1444
15.048213485,1444
15.048350062,1444
15.04929598,1444
15.049357586,1444
15.049457117,1444
15.049501782,1444
15.050453085,1444
15.05055886,1444
15.05157646,1444
15.051654915,1444
15.052698688,1444
15.0528257,1444
15.053781088,1444
15.053834241,1444
15.053903058,1444
15.053943179,1444
15.054962628,1444
15.055040064,1444
15.056065653,1444
15.056197071,1444
15.057189377,1444
15.057288524,1444
15.058283034,1444
15.058303355,1444
15.05835648,1444
15.058392096,1444
15.059427165,1444
15.059591627,1444
15.060554903,1444
15.06067889,1444
15.06166833,1444
15.061763057,1444
15.062766346,1444
15.062807196,1444
15.062867262,1444
15.062920975,1444
15.063905833,1444
15.064033714,1444
15.065054912,1444
15.065176584,1444
15.06617467,1444
15.066272402,1444
15.067260169,1444
15.067293622,1444
15.06740466,1444
15.067419417,1444
15.068391713,1444
15.068511158,1444
15.069516395,1444
15.069633831,1444
15.070634402,1444
15.070739024,1444
15.071718726,1444
15.071777554,1444
15.071830939,1444
15.071841795,1444
15.072875475,1444
15.073015656,1444
15.074007618,1444
15.074112316,1444
15.075141266,1444
15.075232682,1444
15.076227369,1444
15.076260526,1444
15.076368148,1444
15.076383263,1444
15.077361296,1444
15.077435964,1444
15.078489697,1444
15.078565794,1444
15.079614065,1444
15.079684332,1444
15.080730164,1444
15.080835298,1444
15.081090798,1444
15.081212993,1444
15.081849336,1444
15.081933045,1444
15.082980699,1444
15.083055982,1444
15.084090436,1444
15.084205736,1444
15.085178959,1444
15.085242602,1444
15.085346479,1444
15.085365688,1444
15.086330303,1444
15.086403357,1444
15.087452574,1444
15.087521759,1444
15.088573613,1444
15.088688633,1444
15.08965504,1444
15.089714773,1444
15.089837053,1444
15.089855378,1444
15.090813692,1444
15.090911555,1444
15.091965032,1444
15.09207672,1444
15.093062426,1444
15.093185646,1444
15.094143933,1444
15.09417927,1444
15.094238129,1444
15.094251676,1444
15.095301629,1444
15.095371048,1444
15.096426923,1444
15.096544174,1444
15.097543323,1444
15.097617338,1444
15.098637538,1444
15.098662183,1444
15.0987368,1444
15.098748638,1444
15.099779756,1444
15.099849057,1444
15.100906398,1444
15.101021172,1444
15.10203053,1444
15.102171776,1444
15.103111967,1444
15.103146772,1444
15.103238624,1444
15.103253688,1444
15.104266396,1444
15.104399837,1444
15.105388255,1444
15.105517419,1444
15.106528295,1444
15.106618743,1444
15.107592322,1444
15.107629458,1444
15.107740516,1444
15.107760502,1444
15.108750431,1444
15.108861877,1444
15.109874193,1444
15.109986265,1444
15.110994615,1444
15.111119645,1444
15.112097151,1444
15.112115543,1444
15.112231419,1444
15.112245858,1444
15.113233233,1444
15.113348526,1444
15.114376328,1444
15.114496055,1444
15.115477507,1444
15.115599597,1444
15.116560823,1444
15.116600674,1444
15.11669542,1444
15.116709979,1444
15.117717155,1444
15.11784266,1444
15.118840208,1444
15.118967567,1444
15.119961955,1444
15.120084447,1444
15.121044838,1444
15.121085503,1444
15.121150433,1444
15.121191221,1444
15.122204271,1444
15.122324229,1444
15.123326089,1444
15.123455234,1444
15.12444979,1444
15.124573811,1444
15.125529696,1444
15.125568172,1444
15.125659095,1444
15.125676824,1444
15.12668521,1444
15.12680611,1444
15.127809698,1444
15.127942205,1444
15.128931484,1444
15.12905578,1444
15.130014103,1444
15.130079833,1444
15.130182318,1444
15.130196721,1444
15.131170955,1444
15.131294004,1444
15.132296652,1444
15.132391512,1444
15.133434393,1444
15.133573113,1444
15.134498947,1444
15.13453542,1444
15.134611788,1444
15.134624939,1444
15.135653646,1444
15.135787629,1444
15.13677853,1444
15.136929856,1444
15.1379014,1444
15.138037154,1444
15.139002903,1444
15.139041662,1444
15.13918304,1444
15.13919451,1444
15.140147504,1444
15.140228734,1444
15.141266516,1444
15.141334475,1444
15.142383293,1444
15.14248428,1444
15.143494024,1444
15.143524567,1444
15.143639347,1444
15.14365069,1444
15.144623345,1444
15.144745953,1444
15.14574736,1444
15.145881903,1444
15.146867209,1444
15.146994924,1444
15.147951085,1444
15.147988788,1444
15.148082937,1444
15.148097997,1444
15.149109224,1444
15.149235706,1444
15.150231282,1444
15.150329779,1444
15.151371729,1444
15.151502882,1444
15.152434698,1444
15.152474698,1444
15.152556564,1444
15.15257146,1444
15.153592308,1444
15.153717717,1444
15.154715545,1444
15.154821542,1444
15.155857361,1444
15.155990721,1444
15.156951073,1444
15.157050987,1444
15.157358947,1444
15.157432769,1444
15.158085574,1444
15.158191644,1444
15.159223886,1444
15.159356861,1444
15.160324181,1444
15.160449853,1444
15.161431228,1444
15.161445073,1444
15.161550753,1444
15.161566052,1444
15.162564374,1444
15.162676107,1444
15.163691686,1444
15.163785339,1444
15.164812396,1444
15.164974021,1444
15.165903266,1444
15.16593998,1444
15.166037608,1444
15.166053616,1444
15.167052709,1444
15.167140865,1444
15.168173725,1444
15.168284945,1444
15.169296061,1444
15.169388864,1444
15.170388506,1444
15.170415509,1444
15.170513552,1444
15.170538458,1444
15.17153061,1444
15.171631354,1444
15.172660267,1444
15.172755284,1444
15.173780627,1444
15.173887675,1444
15.174883028,1444
15.174901735,1444
15.174997762,1444
15.175016687,1444
15.176014677,1444
15.176115068,1444
15.177139519,1444
15.177233284,1444
15.178258443,1444
15.178344578,1444
15.179368346,1444
15.179379025,1444
15.179490593,1444
15.179508812,1444
15.180499965,1444
15.180594857,1444
15.181625199,1444
15.181707165,1444
15.182742392,1444
15.182823969,1444
15.183834613,1444
15.183863544,1444
15.183966529,1444
15.183981354,1444
15.184982745,1444
15.185083354,1444
15.186108313,1444
15.186204691,1444
15.187226488,1444
15.187317898,1444
15.188317897,1444
15.188349869,1444
15.188422133,1444
15.188441379,1444
15.189470311,1444
15.189559097,1444
15.190591662,1444
15.190673812,1444
15.191712797,1444
15.191809915,1444
15.192801921,1444
15.192834443,1444
15.192949629,1444
15.192999243,1444
15.193957545,1444
15.194051939,1444
15.195089076,1444
15.195183422,1444
15.196199812,1444
15.196295625,1444
15.19728892,1444
15.197323682,1444
15.197395517,1444
15.197410994,1444
15.198435168,1444
15.198556656,1444
15.199581121,1444
15.199678109,1444
15.200683118,1444
15.20079681,1444
15.201772076,1444
15.201803507,1444
15.201938689,1444
15.20196855,1444
15.202919258,1444
15.203072686,1444
15.204071874,1444
15.204177909,1444
15.205170178,1444
15.205253636,1444
15.206257273,1444
15.206288559,1444
15.206348362,1444
15.206407473,1444
15.207403146,1444
15.207489574,1444
15.208529912,1444
15.208623175,1444
15.209650305,1444
15.20973396,1444
15.210741912,1444
15.210770354,1444
15.210836131,1444
15.21092271,1444
15.21189327,1444
15.212051928,1444
15.213016738,1444
15.213093577,1444
15.214134563,1444
15.214220464,1444
15.215225478,1444
15.215254817,1444
15.215317914,1444
15.215386539,1444
15.216373611,1444
15.21646544,1444
15.217496133,1444
15.217579778,1444
15.218616416,1444
15.218705538,1444
15.219710999,1444
15.21974896,1444
15.219812642,1444
15.219891476,1444
15.220858734,1444
15.220948734,1444
15.221993946,1444
15.222084749,1444
15.223101791,1444
15.223185179,1444
15.224192094,1444
15.224222394,1444
15.224284918,1444
15.224347653,1444
15.2253414,1444
15.225423462,1444
15.226465276,1444
15.226552333,1444
15.227591023,1444
15.227683168,1444
15.228677877,1444
15.228708688,1444
15.228764737,1444
15.22882675,1444
15.229825424,1444
15.229901348,1444
15.230948632,1444
15.231037126,1444
15.232071512,1444
15.232163948,1444
15.233160721,1444
15.233251893,1444
15.233509559,1444
15.233617065,1444
15.234316396,1444
15.234404166,1444
15.235433566,1444
15.235539215,1444
15.236555599,1444
15.236643342,1444
15.237645811,1444
15.237675296,1444
15.237726885,1444
15.237784871,1444
15.238792253,1444
15.238873506,1444
15.239917059,1444
15.240037231,1444
15.241071651,1444
15.241165986,1444
15.242144632,1444
15.242177249,1444
15.24224095,1444
15.242299421,1444
15.243281712,1444
15.243370986,1444
15.244403451,1444
15.244485838,1444
15.245523492,1444
15.245600363,1444
15.246628678,1444
15.246644126,1444
15.246714634,1444
15.246773552,1444
15.247761773,1444
15.247845473,1444
15.248887332,1444
15.248976682,1444
15.250007187,1444
15.250092298,1444
15.251099105,1444
15.251128265,1444
15.251187147,1444
15.251254189,1444
15.252249603,1444
15.252337544,1444
15.253371379,1444
15.2534477,1444
15.25449042,1444
15.254571468,1444
15.255582009,1444
15.255612461,1444
15.255670381,1444
15.255725131,1444
15.256733012,1444
15.256827331,1444
15.25786012,1444
15.257945797,1444
15.258981719,1444
15.259079876,1444
15.260073295,1444
15.260104488,1444
15.260177282,1444
15.260238908,1444
15.261219587,1444
15.261306799,1444
15.262340963,1444
15.262438552,1444
15.263467741,1444
15.263558471,1444
15.264557525,1444
15.264588027,1444
15.264652779,1444
15.264713383,1444
15.265701328,1444
15.26578905,1444
15.266823494,1444
15.266928771,1444
15.2679604,1444
15.26806149,1444
15.269038344,1444
15.269074188,1444
15.269125237,1444
15.269191166,1444
15.270187468,1444
15.270265473,1444
15.271309918,1444
15.271402717,1444
15.272431972,1444
15.272517608,1444
15.273521807,1444
15.273552214,1444
15.273605505,1444
15.273660757,1444
15.274668795,1444
15.274764315,1444
15.27580244,1444
15.275898762,1444
15.276919977,1444
15.277011734,1444
15.278005749,1444
15.27804241,1444
15.278089661,1444
15.278154644,1444
15.279151809,1444
15.279242442,1444
15.280278119,1444
15.280365949,1444
15.281399192,1444
15.281486642,1444
15.282493154,1444
15.282517274,1444
15.282589162,1444
15.282649423,1444
15.283635463,1444
15.283724539,1444
15.284763357,1444
15.284851216,1444
15.285887671,1444
15.285963142,1444
15.286975128,1444
15.287003765,1444
15.287066376,1444
15.287132285,1444
15.288123819,1444
15.288207966,1444
15.289247196,1444
15.28933589,1444
15.290365228,1444
15.290465013,1444
15.291458006,1444
15.29150246,1444
15.291554714,1444
15.29161886,1444
15.292610786,1444
15.292689615,1444
15.293732179,1444
15.293814175,1444
15.294863351,1444
15.29494501,1444
15.295961003,1444
15.29597265,1444
15.296113454,1444
15.296165242,1444
15.297092051,1444
15.297205122,1444
15.298213232,1444
15.298295874,1444
15.299334965,1444
15.299426674,1444
15.300428228,1444
15.300458915,1444
15.300510423,1444
15.300574789,1444
15.301575228,1444
15.30165785,1444
15.302698447,1444
15.302778863,1444
15.303818388,1444
15.303903534,1444
15.304912005,1444
15.304940497,1444
15.305008908,1444
15.305068025,1444
15.306058237,1444
15.306146878,1444
15.307182367,1444
15.307275169,1444
15.308307631,1444
15.308383503,1444
15.30939386,1444
15.309475177,1444
15.309744553,1444
15.309867063,1444
15.310567497,1444
15.310643527,1444
15.311665681,1444
15.311755614,1444
15.312787563,1444
15.31287607,1444
15.313878986,1444
15.313909563,1444
15.313968023,1444
15.314030607,1444
15.315026329,1444
15.315147663,1444
15.316195027,1444
15.316278731,1444
15.317273616,1444
15.317355318,1444
15.318363909,1444
15.318392184,1444
15.31845005,1444
15.318513291,1444
15.319510433,1444
15.319599919,1444
15.32063577,1444
15.320719318,1444
15.321756293,1444
15.321842666,1444
15.322847739,1444
15.322882058,1444
15.32295219,1444
15.323006719,1444
15.324000715,1444
15.32410163,1444
15.325120511,1444
15.325200957,1444
15.326239138,1444
15.326316182,1444
15.327331219,1444
15.327360751,1444
15.327422954,1444
15.3274829,1444
15.328481333,1444
15.328572673,1444
15.329604463,1444
15.329691541,1444
15.330724311,1444
15.330823282,1444
15.331815849,1444
15.33184566,1444
15.331910129,1444
15.33202269,1444
15.332964495,1444
15.333075154,1444
15.334088433,1444
15.334183314,1444
15.335209545,1444
15.335298177,1444
15.336300087,1444
15.336331529,1444
15.336386703,1444
15.336444577,1444
15.337449329,1444
15.33754114,1444
15.33857223,1444
15.338653957,1444
15.339693343,1444
15.339783365,1444
15.340783796,1444
15.340819694,1444
15.340865185,1444
15.340929002,1444
15.341933596,1444
15.342020527,1444
15.343062998,1444
15.343147745,1444
15.344179741,1444
15.344269089,1444
15.345268974,1444
15.345300402,1444
15.345366717,1444
15.345426476,1444
15.34641624,1444
15.346498165,1444
15.34754099,1444
15.347636653,1444
15.348664535,1444
15.348742834,1444
15.349753533,1444
15.349783366,1444
15.349832631,1444
15.349894755,1444
15.350900456,1444
15.351002817,1444
15.352041933,1444
15.352144616,1444
15.353150195,1444
15.35323824,1444
15.354236965,1444
15.35426737,1444
15.354326421,1444
15.354387375,1444
15.355385646,1444
15.355473176,1444
15.35651562,1444
15.356596424,1444
15.357631002,1444
15.357718467,1444
15.358722028,1444
15.358756,1444
15.358808533,1444
15.358868754,1444
15.359874072,1444
15.360020542,1444
15.36099797,1444
15.361087101,1444
15.362122688,1444
15.362203767,1444
15.363210535,1444
15.363236631,1444
15.363303851,1444
15.363369797,1444
15.364355867,1444
15.364451141,1444
15.365480463,1444
15.365564145,1444
15.366599456,1444
15.366683852,1444
15.36769069,1444
15.367719796,1444
15.367788286,1444
15.367851318,1444
15.368840319,1444
15.368925925,1444
15.369967317,1444
15.370098591,1444
15.371085815,1444
15.371184256,1444
15.372181531,1444
15.372206225,1444
15.372267396,1444
15.372339146,1444
15.373325433,1444
15.373408331,1444
15.374447494,1444
15.37454341,1444
15.375570639,1444
15.375706312,1444
15.376662316,1444
15.376699183,1444
15.376751133,1444
15.376819449,1444
15.377811554,1444
15.377894351,1444
15.378939129,1444
15.379029695,1444
15.380059188,1444
15.380149263,1444
15.381149218,1444
15.381176389,1444
15.381241923,1444
15.381301156,1444
15.382290373,1444
15.382383888,1444
15.383416744,1444
15.383503637,1444
15.38453858,1444
15.384613245,1444
15.385629721,1444
15.385704699,1444
15.386029332,1444
15.386108689,1444
15.386781621,1444
15.386858643,1444
15.387901906,1444
15.388060307,1444
15.389040303,1444
15.38913951,1444
15.390112835,1444
15.390146633,1444
15.390213103,1444
15.390273119,1444
15.391259529,1444
15.391351029,1444
15.392385772,1444
15.392469327,1444
15.393506469,1444
15.393584273,1444
15.39459657,1444
15.39463259,1444
15.394681737,1444
15.394750357,1444
15.395743823,1444
15.395829036,1444
15.396869539,1444
15.396952542,1444
15.397989256,1444
15.398081523,1444
15.399079981,1444
15.399109799,1444
15.399168768,1444
15.3992277,1444
15.400229433,1444
15.400316687,1444
15.401352455,1444
15.401430072,1444
15.402473194,1444
15.402548844,1444
15.403564878,1444
15.403594423,1444
15.403659098,1444
15.403723971,1444
15.404713505,1444
15.404804915,1444
15.405837494,1444
15.405921097,1444
15.406959797,1444
15.407085189,1444
15.408064023,1444
15.408079585,1444
15.40816808,1444
15.408220208,1444
15.409197357,1444
15.409274801,1444
15.410320117,1444
15.410406492,1444
15.411442422,1444
15.411528161,1444
15.412535222,1444
15.412566894,1444
15.412621455,1444
15.412685329,1444
15.413681178,1444
15.413769203,1444
15.414804389,1444
15.414907335,1444
15.415925703,1444
15.416092072,1444
15.417017919,1444
15.417070335,1444
15.417104563,1444
15.417172602,1444
15.418165224,1444
15.41824099,1444
15.419289648,1444
15.419375993,1444
15.420411639,1444
15.420501421,1444
15.42150281,1444
15.421532491,1444
15.421577048,1444
15.421633913,1444
15.422649084,1444
15.422730157,1444
15.423773576,1444
15.423859901,1444
15.424895707,1444
15.424992332,1444
15.425985912,1444
15.426023042,1444
15.426104923,1444
15.426164223,1444
15.427134463,1444
15.427233588,1444
15.428258781,1444
15.428348422,1444
15.429381313,1444
15.429467616,1444
15.430488711,1444
15.430499301,1444
15.430584304,1444
15.430635808,1444
15.431618644,1444
15.431704157,1444
15.43274437,1444
15.432831632,1444
15.433864301,1444
15.433941617,1444
15.43495489,1444
15.434984713,1444
15.435034722,1444
15.435103847,1444
15.436103378,1444
15.43618313,1444
15.437227353,1444
15.437304587,1444
15.438347412,1444
15.438433074,1444
15.439438123,1444
15.439468656,1444
15.439525947,1444
15.439585559,1444
15.440587961,1444
15.440677596,1444
15.441713616,1444
15.441800548,1444
15.44283251,1444
15.442948804,1444
15.443922832,1444
15.443953121,1444
15.444048831,1444
15.444100376,1444
15.445073492,1444
15.44517306,1444
15.446210172,1444
15.446289346,1444
15.447316612,1444
15.447400144,1444
15.448430959,1444
15.448438625,1444
15.448543107,1444
15.448604412,1444
15.449557135,1444
15.449638426,1444
15.450683251,1444
15.45077581,1444
15.451800492,1444
15.451886187,1444
15.452891757,1444
15.452923617,1444
15.452972758,1444
15.453035492,1444
15.454040212,1444
15.454121348,1444
15.455164688,1444
15.455248661,1444
15.456285518,1444
15.456372565,1444
15.457375922,1444
15.457406269,1444
15.457465734,1444
15.457525322,1444
15.458523962,1444
15.45861098,1444
15.459651867,1444
15.459746247,1444
15.460778007,1444
15.460876344,1444
15.461863466,1444
15.461966386,1444
15.462435822,1444
15.462514007,1444
15.463016929,1444
15.463120753,1444
15.464135823,1444
15.464228515,1444
15.465257208,1444
15.465340833,1444
15.466349006,1444
15.46637525,1444
15.466440619,1444
15.466504627,1444
15.467492634,1444
15.467579437,1444
15.468619489,1444
15.468703392,1444
15.469743609,1444
15.469824653,1444
15.470829833,1444
15.470859494,1444
15.470954118,1444
15.471016384,1444
15.471978051,1444
15.472077404,1444
15.473104286,1444
15.473198763,1444
15.474222403,1444
15.474303767,1444
15.475314268,1444
15.475344747,1444
15.475400969,1444
15.47545579,1444
15.476469592,1444
15.476580442,1444
15.477596124,1444
15.477678713,1444
15.478709553,1444
15.478796327,1444
15.479799576,1444
15.479829548,1444
15.479895834,1444
15.480026591,1444
15.480968452,1444
15.481069384,1444
15.482077738,1444
15.48215848,1444
15.483191877,1444
15.483287063,1444
15.484285053,1444
15.484313898,1444
15.484369889,1444
15.484430532,1444
15.485432493,1444
15.485518228,1444
15.48655443,1444
15.486645723,1444
15.487675624,1444
15.487762168,1444
15.488766776,1444
15.488798328,1444
15.488883261,1444
15.488963123,1444
15.48991816,1444
15.490030535,1444
15.4910405,1444
15.491158909,1444
15.492161008,1444
15.492261366,1444
15.493277857,1444
15.493287371,1444
15.493360648,1444
15.493419039,1444
15.494404291,1444
15.494483879,1444
15.495524435,1444
15.495612412,1444
15.49664463,1444
15.496737601,1444
15.49773803,1444
15.497765558,1444
15.497824111,1444
15.497906857,1444
15.498887109,1444
15.499010943,1444
15.50001299,1444
15.500109188,1444
15.501145236,1444
15.501249939,1444
15.502219853,1444
15.502248533,1444
15.502297973,1444
15.502355975,1444
15.50336644,1444
15.503458107,1444
15.504491516,1444
15.504569422,1444
15.505613276,1444
15.505694861,1444
15.506704854,1444
15.506733495,1444
15.506800729,1444
15.506871403,1444
15.507851349,1444
15.507961117,1444
15.508976738,1444
15.509059265,1444
15.510098144,1444
15.510173587,1444
15.51118762,1444
15.511217381,1444
15.511279072,1444
15.511377258,1444
15.512336646,1444
15.512420979,1444
15.513461222,1444
15.51354855,1444
15.514581328,1444
15.514668249,1444
15.515672024,1444
15.515701534,1444
15.515758745,1444
15.51584384,1444
15.516820503,1444
15.516924113,1444
15.517947003,1444
15.518038039,1444
15.519066472,1444
15.519156024,1444
15.520156075,1444
15.520187532,1444
15.520249314,1444
15.520311723,1444
15.521305298,1444
15.52139162,1444
15.522428196,1444
15.522510877,1444
15.523550151,1444
15.523645387,1444
15.524641015,1444
15.524674716,1444
15.524722973,1444
15.524781407,1444
15.525789096,1444
15.525870792,1444
15.526912646,1444
15.526998974,1444
15.528035365,1444
15.528120525,1444
15.529124703,1444
15.529159352,1444
15.529247968,1444
15.529304713,1444
15.530280507,1444
15.530376672,1444
15.531415962,1444
15.531511351,1444
15.532533593,1444
15.53262123,1444
15.533621894,1444
15.533650391,1444
15.533708262,1444
15.533773888,1444
15.534778832,1444
15.534933401,1444
15.535896703,1444
15.536019819,1444
15.537011547,1444
15.537112977,1444
15.53809693,1444
15.538190563,1444
15.538485601,1444
15.538572259,1444
15.539252406,1444
15.539339058,1444
15.540372211,1444
15.540454411,1444
15.541490479,1444
15.541574024,1444
15.54258511,1444
15.542609574,1444
15.542668125,1444
15.542732981,1444
15.543731042,1444
15.543812835,1444
15.544854497,1444
15.544937645,1444
15.545975366,1444
15.546063932,1444
15.547063409,1444
15.547092581,1444
15.547163543,1444
15.547225213,1444
15.548211787,1444
15.548292519,1444
15.549337215,1444
15.549423465,1444
15.550455529,1444
15.550534117,1444
15.551549279,1444
15.55157767,1444
15.551641681,1444
15.551709907,1444
15.552695666,1444
15.55278093,1444
15.553820349,1444
15.553927594,1444
15.554940339,1444
15.555065216,1444
15.556032053,1444
15.556062517,1444
15.55611998,1444
15.556193673,1444
15.557183304,1444
15.557275046,1444
15.55830458,1444
15.55838525,1444
15.559425033,1444
15.559540527,1444
15.560518179,1444
15.560554395,1444
15.560628367,1444
15.560671679,1444
15.561668435,1444
15.56177739,1444
15.562808585,1444
15.56291154,1444
15.563911612,1444
15.564043568,1444
15.565030239,1444
15.565060519,1444
15.565133197,1444
15.565179005,1444
15.566151245,1444
15.566255462,1444
15.567293747,1444
15.567375043,1444
15.568396558,1444
15.568495697,1444
15.569504064,1444
15.569541378,1444
15.569611848,1444
15.569654145,1444
15.570632265,1444
15.57073222,1444
15.57177671,1444
15.571838746,1444
15.572879968,1444
15.572980239,1444
15.573983459,1444
15.574026556,1444
15.574062304,1444
15.574114145,1444
15.575116726,1444
15.575218177,1444
15.576261747,1444
15.576354698,1444
15.577386711,1444
15.577509368,1444
15.578454613,1444
15.578491948,1444
15.578534314,1444
15.578581829,1444
15.579603879,1444
15.579664765,1444
15.580728055,1444
15.580835033,1444
15.581872329,1444
15.581977717,1444
15.582992887,1444
15.582993595,1444
15.583083638,1444
15.583132865,1444
15.584100396,1444
15.584210961,1444
15.585213403,1444
15.585353831,1444
15.586349567,1444
15.586475206,1444
15.587437788,1444
15.587451809,1444
15.587525373,1444
15.587577527,1444
15.588571642,1444
15.588684039,1444
15.589705016,1444
15.589852331,1444
15.590816712,1444
15.590900398,1444
15.591905481,1444
15.591960032,1444
15.592017752,1444
15.592056662,1444
15.593096253,1444
15.59319522,1444
15.594199161,1444
15.594299676,1444
15.595325648,1444
15.595426031,1444
15.596385578,1444
15.596442146,1444
15.596490339,1444
15.596538979,1444
15.597540382,1444
15.597642563,1444
15.598700455,1444
15.598832664,1444
15.599783642,1444
15.599864784,1444
15.600889162,1444
15.600917182,1444
15.600986379,1444
15.601024993,1444
15.602023448,1444
15.602135951,1444
15.603167722,1444
15.603239119,1444
15.604268459,1444
15.604372825,1444
15.605370209,1444
15.605413662,1444
15.60547258,1444
15.605519469,1444
15.606506384,1444
15.60660929,1444
15.60765074,1444
15.607757464,1444
15.608753908,1444
15.608853579,1444
15.609858376,1444
15.609895437,1444
15.60996528,1444
15.610005384,1444
15.6109919,1444
15.611093724,1444
15.61213791,1444
15.612255078,1444
15.613238296,1444
15.613343391,1444
15.614341412,1444
15.614510474,1444
15.614749377,1444
15.614867933,1444
15.615501819,1444
15.615601196,1444
15.616621044,1444
15.616726634,1444
15.617742519,1444
15.617849047,1444
15.618807248,1444
15.618864977,1444
15.618963728,1444
15.619007442,1444
15.619968698,1444
15.620049976,1444
15.621086532,1444
15.621178878,1444
15.622203211,1444
15.622339202,1444
15.623288275,1444
