Segundo,Bytes_Por_Segundo
17.042708014,1444
17.043729222,1444
17.043829456,1444
17.044852733,1444
17.04498072,1444
17.045969477,1444
17.046061852,1444
17.047093784,1444
17.047192731,1444
17.048213345,1444
17.048304274,1444
17.049335315,1444
17.049450573,1444
17.050452278,1444
17.050537493,1444
17.051576615,1444
17.051668153,1444
17.052698746,1444
17.052778335,1444
17.0538193,1444
17.053939327,1444
17.054937269,1444
17.055029015,1444
17.056064722,1444
17.056147205,1444
17.057182532,1444
17.057270084,1444
17.058302512,1444
17.058426238,1444
17.059420417,1444
17.05950881,1444
17.06054554,1444
17.060634481,1444
17.061666225,1444
17.061740882,1444
17.06308936,1444
17.063179416,1444
17.063911479,1444
17.064058531,1444
17.065033665,1444
17.065133949,1444
17.066163902,1444
17.066265515,1444
17.067279939,1444
17.067386954,1444
17.068393742,1444
17.06849036,1444
17.069521557,1444
17.069607745,1444
17.070635281,1444
17.070720477,1444
17.071755548,1444
17.071886044,1444
17.072875843,1444
17.072988671,1444
17.07400058,1444
17.074105122,1444
17.075119796,1444
17.075241034,1444
17.076262647,1444
17.076371746,1444
17.07736295,1444
17.077446595,1444
17.078487492,1444
17.078572294,1444
17.079605658,1444
17.079716655,1444
17.080725813,1444
17.080846411,1444
17.081887179,1444
17.082006719,1444
17.083042775,1444
17.08317988,1444
17.084115714,1444
17.084228773,1444
17.085228117,1444
17.085366137,1444
17.086331355,1444
17.08656066,1444
17.087486262,1444
17.087584809,1444
17.088585807,1444
17.088693001,1444
17.089704196,1444
17.089809663,1444
17.090820892,1444
17.090932373,1444
17.091962591,1444
17.092070355,1444
17.093071195,1444
17.093156665,1444
17.094190762,1444
17.094277369,1444
17.095304834,1444
17.095403397,1444
17.096430238,1444
17.096524315,1444
17.097552451,1444
17.097634022,1444
17.098673394,1444
17.098837992,1444
17.099814504,1444
17.099913235,1444
17.100916893,1444
17.101013928,1444
17.102037694,1444
17.10213477,1444
17.103157339,1444
17.103251125,1444
17.104274561,1444
17.104371038,1444
17.105397697,1444
17.105489223,1444
17.106519548,1444
17.106613709,1444
17.107640306,1444
17.107747764,1444
17.108759996,1444
17.108844456,1444
17.109882453,1444
17.109965461,1444
17.111004886,1444
17.111102063,1444
17.11212609,1444
17.112203468,1444
17.113242836,1444
17.113338816,1444
17.114367582,1444
17.114462504,1444
17.115488952,1444
17.11557127,1444
17.116609239,1444
17.116721002,1444
17.117730474,1444
17.117818533,1444
17.118851213,1444
17.11895642,1444
17.119972058,1444
17.120085773,1444
17.121095097,1444
17.121185428,1444
17.122210292,1444
17.122299496,1444
17.123336992,1444
17.123441581,1444
17.124457878,1444
17.124542945,1444
17.125579199,1444
17.125686103,1444
17.126699641,1444
17.126788071,1444
17.127819817,1444
17.127935039,1444
17.128939291,1444
17.129054569,1444
17.130081086,1444
17.130211339,1444
17.131184571,1444
17.131295883,1444
17.132314731,1444
17.132399845,1444
17.133424511,1444
17.133513225,1444
17.134546966,1444
17.134659507,1444
17.135667777,1444
17.135772811,1444
17.136788792,1444
17.136879674,1444
17.137909329,1444
17.137993408,1444
17.139374667,1444
17.139467017,1444
17.140152695,1444
17.14023941,1444
17.141273551,1444
17.141362463,1444
17.142409451,1444
17.142511744,1444
17.143514956,1444
17.143624029,1444
17.144632127,1444
17.144722205,1444
17.145756647,1444
17.145851081,1444
17.146886983,1444
17.146982482,1444
17.148013099,1444
17.148104729,1444
17.149116664,1444
17.149205202,1444
17.150241445,1444
17.150323047,1444
17.151361611,1444
17.151460884,1444
17.152484207,1444
17.152584754,1444
17.153601715,1444
17.153726138,1444
17.15472685,1444
17.154944225,1444
17.155847752,1444
17.156020329,1444
17.156972356,1444
17.157099442,1444
17.158090257,1444
17.158200743,1444
17.159209782,1444
17.159338206,1444
17.16033182,1444
17.160436251,1444
17.161453333,1444
17.161585592,1444
17.162575506,1444
17.162663041,1444
17.163693674,1444
17.163791101,1444
17.164815092,1444
17.164910214,1444
17.16593845,1444
17.166097617,1444
17.167055969,1444
17.167149232,1444
17.168182447,1444
17.1682672,1444
17.169306488,1444
17.169376846,1444
17.170420868,1444
17.170496603,1444
17.171535041,1444
17.171600869,1444
17.172658805,1444
17.172739204,1444
17.173787257,1444
17.173853411,1444
17.174902108,1444
17.174968902,1444
17.17601602,1444
17.176077686,1444
17.177141692,1444
17.177199988,1444
17.178263394,1444
17.178315663,1444
17.179379978,1444
17.179439232,1444
17.180499684,1444
17.18055276,1444
17.181628386,1444
17.181680374,1444
17.182743477,1444
17.182793654,1444
17.183864554,1444
17.183959133,1444
17.184985955,1444
17.18503566,1444
17.186110791,1444
17.186249722,1444
17.187265585,1444
17.187347837,1444
17.188374489,1444
17.188420323,1444
17.189474946,1444
17.189531303,1444
17.190598706,1444
17.190648026,1444
17.191711684,1444
17.191767541,1444
17.193142766,1444
17.193196404,1444
17.193968747,1444
17.194024994,1444
17.195075608,1444
17.195128728,1444
17.196198532,1444
17.196253857,1444
17.197324113,1444
17.197382239,1444
17.198442711,1444
17.198491996,1444
17.199560805,1444
17.199620629,1444
17.200682187,1444
17.200735105,1444
17.201803511,1444
17.201864253,1444
17.202921567,1444
17.2029747,1444
17.204044784,1444
17.204097484,1444
17.205165307,1444
17.205217195,1444
17.206284143,1444
17.206342163,1444
17.207405667,1444
17.207454894,1444
17.208527591,1444
17.208583286,1444
17.20964932,1444
17.209706728,1444
17.210776606,1444
17.210820147,1444
17.211891722,1444
17.212008143,1444
17.213014386,1444
17.21306325,1444
17.214137346,1444
17.214195338,1444
17.215580398,1444
17.215637044,1444
17.216377748,1444
17.21645178,1444
17.217497528,1444
17.217574975,1444
17.218616692,1444
17.218692373,1444
17.219742452,1444
17.219808459,1444
17.220856337,1444
17.220905421,1444
17.221984413,1444
17.222039101,1444
17.223101439,1444
17.223149236,1444
17.224222394,1444
17.224272316,1444
17.22534213,1444
17.225391746,1444
17.226469528,1444
17.226521235,1444
17.227585812,1444
17.227641285,1444
17.22870772,1444
17.228753524,1444
17.229825178,1444
17.229869494,1444
17.230948373,1444
17.230995632,1444
17.232070686,1444
17.232124115,1444
17.233191303,1444
17.233237712,1444
17.234308346,1444
17.23436583,1444
17.235433164,1444
17.235482883,1444
17.236559756,1444
17.23660788,1444
17.237675249,1444
17.237720989,1444
17.238792247,1444
17.238835346,1444
17.239917628,1444
17.240019056,1444
17.24104063,1444
17.241086866,1444
17.242161121,1444
17.242203713,1444
17.243281745,1444
17.243332754,1444
17.244404182,1444
17.244450882,1444
17.245526334,1444
17.245568403,1444
17.246643469,1444
17.246692895,1444
17.247761608,1444
17.247807655,1444
17.248886508,1444
17.248931786,1444
17.250007265,1444
17.250058031,1444
17.251127976,1444
17.251187708,1444
17.252248422,1444
17.25230578,1444
17.253371315,1444
17.253421049,1444
17.254490185,1444
17.254625126,1444
17.255612679,1444
17.255721505,1444
17.256731369,1444
17.256834632,1444
17.257875146,1444
17.257972775,1444
17.259005507,1444
17.259114752,1444
17.26009869,1444
17.260221417,1444
17.261215266,1444
17.261307609,1444
17.262357118,1444
17.262456958,1444
17.263480433,1444
17.263577776,1444
17.264600424,1444
17.264691356,1444
17.265700036,1444
17.265802475,1444
17.266848102,1444
17.266961101,1444
17.267983218,1444
17.268082332,1444
17.269085415,1444
17.269203002,1444
17.270193163,1444
17.270301886,1444
17.27131653,1444
17.271431643,1444
17.272458073,1444
17.272540528,1444
17.273558471,1444
17.273619159,1444
17.274669492,1444
17.274776636,1444
17.275817825,1444
17.275922205,1444
17.276913989,1444
17.277007696,1444
17.278056279,1444
17.278146103,1444
17.279151465,1444
17.279251411,1444
17.280296472,1444
17.280403578,1444
17.281425377,1444
17.281529664,1444
17.282540704,1444
17.282643643,1444
17.283636771,1444
17.283717833,1444
17.284762507,1444
17.284862773,1444
17.285882351,1444
17.285975179,1444
17.287024683,1444
17.287171051,1444
17.288132544,1444
17.288210226,1444
17.289263368,1444
17.289363063,1444
17.290381137,1444
17.290485618,1444
17.291792721,1444
17.29184006,1444
17.292625663,1444
17.292730614,1444
17.293746038,1444
17.293844194,1444
17.29487454,1444
17.294941799,1444
17.295982333,1444
17.296189181,1444
17.297094971,1444
17.297227359,1444
17.298239434,1444
17.298362508,1444
17.299358921,1444
17.299481314,1444
17.300482706,1444
17.300578331,1444
17.301578146,1444
17.301672992,1444
17.302718486,1444
17.302788908,1444
17.303819655,1444
17.303872789,1444
17.304955062,1444
17.305067138,1444
17.306061017,1444
17.306165263,1444
17.307205728,1444
17.307284377,1444
17.308305785,1444
17.308399528,1444
17.309445349,1444
17.309557518,1444
17.310541034,1444
17.310635143,1444
17.311684439,1444
17.311784757,1444
17.312806506,1444
17.312910909,1444
17.313930396,1444
17.31402283,1444
17.315027906,1444
17.315131002,1444
17.316196466,1444
17.316308725,1444
17.31727653,1444
17.31736963,1444
17.318412648,1444
17.31849967,1444
17.319510609,1444
17.319617662,1444
17.320670208,1444
17.320782141,1444
17.321757154,1444
17.321818451,1444
17.322882008,1444
17.322986475,1444
17.324000776,1444
17.324142744,1444
17.325144216,1444
17.325246204,1444
17.326261418,1444
17.32635623,1444
17.327380424,1444
17.327485261,1444
17.328480393,1444
17.328586288,1444
17.329623328,1444
17.329722648,1444
17.330744339,1444
17.330867944,1444
17.331871646,1444
17.331980546,1444
17.332964319,1444
17.33306609,1444
17.334108413,1444
17.334209397,1444
17.335209767,1444
17.33531294,1444
17.33634941,1444
17.336432421,1444
17.337448049,1444
17.337553481,1444
17.338594012,1444
17.338692605,1444
17.339716588,1444
17.339816148,1444
17.34083469,1444
17.340936236,1444
17.341933181,1444
17.342001577,1444
17.343057015,1444
17.343247931,1444
17.344209889,1444
17.344331216,1444
17.345324586,1444
17.345451628,1444
17.346417664,1444
17.346537914,1444
17.347566579,1444
17.347697601,1444
17.348688217,1444
17.348783575,1444
17.349805691,1444
17.349904742,1444
17.350901362,1444
17.351087262,1444
17.352039926,1444
17.352152944,1444
17.353165715,1444
17.353276903,1444
17.354288668,1444
17.354409676,1444
17.355394292,1444
17.355476943,1444
17.356513729,1444
17.356611971,1444
17.357651365,1444
17.357745879,1444
17.358770314,1444
17.358900629,1444
17.359869587,1444
17.359997479,1444
17.360994628,1444
17.361091962,1444
17.362134268,1444
17.362232759,1444
17.363255663,1444
17.363362196,1444
17.364356167,1444
17.364453648,1444
17.365511332,1444
17.365628923,1444
17.366610219,1444
17.366713479,1444
17.368197914,1444
17.368307953,1444
17.368850538,1444
17.368948556,1444
17.369984698,1444
17.370090129,1444
17.371094237,1444
17.371197516,1444
17.372228957,1444
17.372323292,1444
17.373325317,1444
17.373418889,1444
17.374466534,1444
17.374566956,1444
17.375568689,1444
17.375673451,1444
17.376710334,1444
17.376811895,1444
17.377811307,1444
17.377918644,1444
17.37895692,1444
17.379058917,1444
17.380072837,1444
17.380178288,1444
17.381185842,1444
17.381295356,1444
17.382291365,1444
17.382415463,1444
17.383415544,1444
17.383530396,1444
17.384542255,1444
17.384654679,1444
17.385661504,1444
17.385741594,1444
17.386783569,1444
17.386835094,1444
17.387911098,1444
17.388029895,1444
17.389023232,1444
17.389141634,1444
17.390159389,1444
17.390251709,1444
17.391260643,1444
17.391365198,1444
17.392407326,1444
17.39250944,1444
17.39353362,1444
17.393646005,1444
17.394649619,1444
17.394757189,1444
17.395749934,1444
17.395852591,1444
17.396890563,1444
17.396983811,1444
17.398010515,1444
17.398107445,1444
17.399129868,1444
17.39927324,1444
17.400230373,1444
17.400349445,1444
17.401369162,1444
17.401526226,1444
17.402485218,1444
17.402583823,1444
17.403617702,1444
17.403667057,1444
17.404714708,1444
17.404807864,1444
17.405858491,1444
17.405955066,1444
17.406978687,1444
17.407080274,1444
17.408101201,1444
17.408201322,1444
17.409200733,1444
17.409302298,1444
17.410347661,1444
17.410452889,1444
17.411466022,1444
17.411568367,1444
17.412584887,1444
17.41266735,1444
17.413682252,1444
17.413795469,1444
17.414825389,1444
17.41493633,1444
17.415925627,1444
17.416054107,1444
17.417079288,1444
17.417184517,1444
17.418168306,1444
17.418271097,1444
17.419310556,1444
17.419412299,1444
17.420431954,1444
17.420524441,1444
17.421560648,1444
17.421671454,1444
17.4226503,1444
17.422751172,1444
17.423793857,1444
17.423903662,1444
17.424896709,1444
17.425003839,1444
17.426037506,1444
17.426173925,1444
17.42713372,1444
17.427201885,1444
17.428263022,1444
17.428361361,1444
17.429401372,1444
17.429501871,1444
17.43051012,1444
17.430618489,1444
17.431620675,1444
17.431718288,1444
17.43276272,1444
17.432865638,1444
17.433884537,1444
17.433987951,1444
17.435004823,1444
17.435114968,1444
17.43610461,1444
17.436208684,1444
17.437227396,1444
17.437320137,1444
17.438368452,1444
17.438466761,1444
17.439487387,1444
17.439591964,1444
17.440587349,1444
17.440694909,1444
17.441711394,1444
17.441813175,1444
17.442851346,1444
17.442950368,1444
17.444325649,1444
17.444419428,1444
17.445096742,1444
17.445193882,1444
17.446215215,1444
17.446347636,1444
17.447338458,1444
17.447442596,1444
17.448441752,1444
17.448551343,1444
17.449557098,1444
17.449605446,1444
17.450679285,1444
17.450731582,1444
17.451800787,1444
17.451910056,1444
17.452923438,1444
17.453021987,1444
17.454040308,1444
17.454138964,1444
17.455183762,1444
17.455250054,1444
17.456286634,1444
17.456391916,1444
17.457426303,1444
17.457529915,1444
17.458523119,1444
17.458625188,1444
17.459666862,1444
17.459764585,1444
17.460791509,1444
17.46088937,1444
17.461912558,1444
17.462016231,1444
17.463009529,1444
17.46310771,1444
17.464153373,1444
17.464257973,1444
17.465275772,1444
17.465388656,1444
17.466413095,1444
17.466516719,1444
17.467497949,1444
17.467573638,1444
17.468626862,1444
17.468728324,1444
17.469759394,1444
17.469853763,1444
17.470880798,1444
17.471021381,1444
17.471987918,1444
17.472126729,1444
17.473126566,1444
17.473235368,1444
17.474222552,1444
17.47432515,1444
17.475365069,1444
17.475451688,1444
17.476483511,1444
17.476586102,1444
17.477619117,1444
17.477716508,1444
17.478731638,1444
17.478828643,1444
17.479847986,1444
17.479973794,1444
17.480947699,1444
17.481051972,1444
17.48209021,1444
17.482200621,1444
17.483191434,1444
17.483302243,1444
17.484318054,1444
17.484425634,1444
17.485433562,1444
17.485532243,1444
17.486581657,1444
17.486679976,1444
17.487694843,1444
17.4877441,1444
17.488799358,1444
17.488913721,1444
17.489924779,1444
17.490027025,1444
17.491064985,1444
17.491168491,1444
17.492184713,1444
17.492261812,1444
17.493305772,1444
17.493457713,1444
17.494428391,1444
17.494522873,1444
17.495544525,1444
17.495651912,1444
17.496644766,1444
17.496748134,1444
17.497786237,1444
17.497875294,1444
17.498884022,1444
17.498997121,1444
17.500010273,1444
17.500080864,1444
17.501133631,1444
17.501190428,1444
17.502263863,1444
17.502374735,1444
17.503373746,1444
17.503481845,1444
17.504493741,1444
17.504623542,1444
17.505616254,1444
17.505736637,1444
17.506754511,1444
17.506916957,1444
17.507853167,1444
17.508045807,1444
17.508982746,1444
17.509086453,1444
17.510126767,1444
17.510193047,1444
17.511218597,1444
17.511330459,1444
17.512338839,1444
17.512436606,1444
17.5134814,1444
17.513578812,1444
17.514600122,1444
17.514703584,1444
17.515720733,1444
17.515809357,1444
17.516821988,1444
17.516924074,1444
17.517968326,1444
17.51806141,1444
17.519084363,1444
17.519186734,1444
17.520545058,1444
17.520647102,1444
17.521332666,1444
17.521434543,1444
17.522448311,1444
17.52254578,1444
17.523568755,1444
17.523673258,1444
17.524690748,1444
17.524797971,1444
17.525790091,1444
17.525882922,1444
17.526932373,1444
17.527051736,1444
17.528055407,1444
17.528158134,1444
17.529168053,1444
17.529280598,1444
17.53027311,1444
17.53037821,1444
17.531416669,1444
17.531470931,1444
17.532518741,1444
17.532616685,1444
17.533658261,1444
17.533762584,1444
17.534757202,1444
17.534857363,1444
17.53588294,1444
17.536021921,1444
17.537004558,1444
17.537107914,1444
17.538144494,1444
17.538246451,1444
17.539242758,1444
17.539355088,1444
17.540366689,1444
17.540459504,1444
17.541507245,1444
17.541600959,1444
17.542628402,1444
17.542715468,1444
17.543726104,1444
17.543823157,1444
17.544872838,1444
17.544974967,1444
17.545990331,1444
17.546091315,1444
17.547112697,1444
17.547219629,1444
17.548211427,1444
17.548309249,1444
17.549354478,1444
17.549454125,1444
17.550474207,1444
17.550567945,1444
17.551596511,1444
17.551704166,1444
17.552695492,1444
17.552796834,1444
17.553819168,1444
17.553918132,1444
17.554959597,1444
17.555077216,1444
17.556080815,1444
17.556179508,1444
17.557181198,1444
17.557278774,1444
17.558323448,1444
17.558420277,1444
17.559442657,1444
17.559544936,1444
17.56056539,1444
17.560653722,1444
17.561663475,1444
17.561768917,1444
17.562807379,1444
17.562912641,1444
17.563931498,1444
17.564079837,1444
17.565040828,1444
17.565149069,1444
17.566169266,1444
17.566273631,1444
17.567277932,1444
17.567409243,1444
17.568409509,1444
17.568508247,1444
17.569534302,1444
17.569641045,1444
17.570631284,1444
17.570732864,1444
17.571777116,1444
17.571888833,1444
17.572911137,1444
17.573027465,1444
17.574004732,1444
17.574177201,1444
17.575120102,1444
17.575223799,1444
17.576270318,1444
17.576371287,1444
17.577383294,1444
17.577487031,1444
17.578502425,1444
17.578592545,1444
17.579600928,1444
17.579706241,1444
17.580747054,1444
17.580847176,1444
17.581873472,1444
17.581967459,1444
17.582999337,1444
17.583118395,1444
17.584088493,1444
17.584196526,1444
17.585214344,1444
17.585316157,1444
17.586356688,1444
17.586458312,1444
17.58747462,1444
17.587635267,1444
17.588576668,1444
17.58865561,1444
17.5897046,1444
17.589850498,1444
17.590829603,1444
17.59097295,1444
17.591961289,1444
17.592100498,1444
17.593088311,1444
17.593198664,1444
17.594191995,1444
17.594290724,1444
17.595309796,1444
17.595395949,1444
17.596778615,1444
17.596867136,1444
17.59755277,1444
17.597633289,1444
17.598671499,1444
17.598756075,1444
17.599792675,1444
17.599877459,1444
17.600915306,1444
17.601062505,1444
17.60203289,1444
17.602158891,1444
17.603157653,1444
17.60327772,1444
17.604280972,1444
17.60436186,1444
17.605399361,1444
17.605506013,1444
17.606515607,1444
17.606595281,1444
17.60764094,1444
17.607731977,1444
17.608762885,1444
17.608856122,1444
17.609883203,1444
17.609992777,1444
17.611000922,1444
17.611088699,1444
17.612126177,1444
17.612220865,1444
17.613246622,1444
17.613325299,1444
17.614367455,1444
17.614468757,1444
17.615484765,1444
17.615570319,1444
17.616609089,1444
17.616697057,1444
17.617730662,1444
17.617826611,1444
17.6188512,1444
17.618977245,1444
17.619980867,1444
17.620088142,1444
17.621094437,1444
17.621197904,1444
17.622213306,1444
17.622327409,1444
17.623339135,1444
17.623482053,1444
17.624453898,1444
17.624549403,1444
17.625578637,1444
17.625664922,1444
17.626699489,1444
17.626783965,1444
17.627820229,1444
17.627968845,1444
17.628937804,1444
17.629019484,1444
17.630062461,1444
17.630151243,1444
17.631182782,1444
17.631270707,1444
17.632304178,1444
17.632417892,1444
17.633421369,1444
17.633512798,1444
17.634545723,1444
17.63463049,1444
17.635666679,1444
17.635761489,1444
17.63678703,1444
17.636892618,1444
17.637905398,1444
17.637985061,1444
17.639030457,1444
17.639117529,1444
17.640150794,1444
17.64024752,1444
17.641274065,1444
17.641371188,1444
17.642390603,1444
17.642480751,1444
17.643514421,1444
17.643608213,1444
17.644634873,1444
17.644716348,1444
17.645757911,1444
17.645853993,1444
17.64688555,1444
17.646963799,1444
17.647998645,1444
17.648091285,1444
17.649120622,1444
17.649231558,1444
17.650240764,1444
17.650382331,1444
17.651378081,1444
17.651482729,1444
17.652504534,1444
17.652593128,1444
17.653604432,1444
17.653683187,1444
17.654726328,1444
17.654825826,1444
17.655843715,1444
17.655939576,1444
17.656967243,1444
17.657052866,1444
17.658088525,1444
17.658177576,1444
17.659210004,1444
17.659322021,1444
17.660327627,1444
17.660428051,1444
17.661451538,1444
17.661530285,1444
17.662572242,1444
17.662656008,1444
17.663694071,1444
17.663793825,1444
17.664813,1444
17.664914112,1444
17.665944051,1444
17.666072131,1444
17.667068632,1444
17.667188604,1444
17.668183957,1444
17.668303957,1444
17.669302894,1444
17.669384422,1444
17.67042269,1444
17.670506205,1444
17.671541063,1444
17.671626738,1444
17.673029948,1444
17.673446942,1444
17.673786291,1444
17.674103385,1444
17.674901047,1444
17.675007585,1444
17.676046621,1444
17.676168304,1444
17.677168328,1444
17.677268146,1444
17.678258543,1444
17.678356604,1444
17.6794016,1444
17.679500956,1444
17.680519699,1444
17.680671486,1444
17.681623594,1444
17.681782252,1444
17.68274007,1444
17.682872835,1444
17.683864297,1444
17.683989789,1444
17.684996522,1444
17.685083681,1444
17.686111722,1444
17.686212197,1444
17.687231035,1444
17.687304944,1444
17.688350806,1444
17.688452914,1444
17.689502894,1444
17.689600393,1444
17.690592963,1444
17.690732797,1444
17.691718319,1444
17.691770342,1444
17.692837407,1444
17.692939053,1444
17.693981569,1444
17.694085668,1444
17.695103656,1444
17.695152001,1444
17.696194871,1444
17.696295704,1444
17.697339643,1444
17.697437844,1444
17.698457435,1444
17.698560958,1444
17.699580011,1444
17.699684231,1444
17.700683154,1444
17.700788584,1444
17.7018067,1444
17.701908792,1444
17.70292972,1444
17.703045808,1444
17.70404526,1444
17.70417493,1444
17.705163394,1444
17.705271051,1444
17.706285257,1444
17.706400166,1444
17.707405767,1444
17.707457625,1444
17.708529237,1444
17.708645966,1444
17.709649468,1444
17.709752547,1444
17.710771495,1444
17.710892455,1444
17.711891477,1444
17.712036397,1444
17.713012633,1444
17.713123438,1444
17.714131794,1444
17.71423113,1444
17.715277835,1444
17.71537995,1444
17.716396123,1444
17.716493659,1444
17.717519494,1444
17.717617217,1444
17.71861437,1444
17.718710551,1444
17.719757982,1444
17.71985711,1444
17.720882898,1444
17.720985767,1444
17.722001499,1444
17.722109018,1444
17.723098567,1444
17.723200376,1444
17.724241692,1444
17.724340307,1444
17.72534553,1444
17.725442198,1444
17.726484129,1444
17.726591624,1444
17.727582793,1444
17.727633066,1444
17.72870843,1444
17.728811633,1444
17.729848856,1444
17.729945773,1444
17.730971673,1444
17.731076767,1444
17.732068526,1444
17.73216959,1444
17.733197111,1444
17.733301144,1444
17.734312215,1444
17.734441854,1444
17.735445718,1444
17.735563435,1444
17.736554702,1444
17.736651934,1444
17.737695398,1444
17.73779654,1444
17.738815573,1444
17.738922792,1444
17.739961164,1444
17.740074384,1444
17.741038386,1444
17.741140782,1444
17.742179179,1444
17.742272304,1444
17.743300717,1444
17.74340352,1444
17.744421538,1444
17.744511423,1444
17.745520085,1444
17.74562147,1444
17.746662355,1444
17.746769137,1444
17.747764663,1444
17.747867489,1444
17.74923543,1444
17.749328793,1444
17.750029386,1444
17.750128533,1444
17.751147487,1444
17.751249479,1444
17.752269454,1444
17.752366503,1444
17.753390211,1444
17.753450792,1444
17.754487235,1444
17.754545944,1444
17.755612561,1444
17.755716011,1444
17.756753501,1444
17.756850819,1444
17.757874528,1444
17.757961536,1444
17.758973151,1444
17.759072838,1444
17.760119507,1444
17.760227436,1444
17.761240225,1444
17.761342488,1444
17.762357324,1444
17.762469375,1444
17.763456709,1444
17.763559692,1444
17.76460262,1444
17.764676952,1444
17.765707377,1444
17.765815559,1444
17.766844567,1444
17.766976235,1444
17.767944266,1444
17.76803266,1444
17.769068472,1444
17.769171953,1444
17.770206391,1444
17.770304081,1444
17.771328727,1444
17.77144024,1444
17.772429332,1444
17.772526642,1444
17.773575629,1444
17.77368481,1444
17.774683615,1444
17.774791948,1444
17.775799106,1444
17.775987755,1444
17.776914551,1444
17.776999983,1444
17.778045506,1444
17.778125325,1444
17.779155808,1444
17.779242981,1444
17.78028157,1444
17.780332492,1444
17.781398272,1444
17.781458823,1444
17.782519247,1444
17.782572505,1444
17.783639566,1444
17.783696886,1444
17.784762506,1444
17.784824516,1444
17.785883439,1444
17.785942748,1444
17.78700502,1444
17.787052714,1444
17.788127812,1444
17.788233589,1444
17.789246332,1444
17.789349933,1444
17.790362348,1444
17.790454958,1444
17.791509586,1444
17.791654601,1444
17.792621929,1444
17.792733266,1444
17.793737441,1444
17.793864857,1444
17.794866794,1444
17.794971455,1444
17.795993002,1444
17.796115173,1444
17.797110491,1444
17.79720763,1444
17.79823238,1444
17.798324697,1444
17.799331575,1444
17.799430382,1444
17.800477437,1444
17.800585298,1444
17.801605379,1444
17.801709859,1444
17.802720713,1444
17.802822865,1444
17.803818169,1444
17.803955053,1444
17.80494554,1444
17.805038737,1444
17.8060843,1444
17.80617732,1444
17.80720182,1444
17.8072599,1444
17.808301847,1444
17.808423925,1444
17.809446434,1444
17.809560201,1444
17.810564436,1444
17.810679948,1444
17.811686772,1444
17.811739404,1444
17.812786114,1444
17.812883599,1444
17.813931342,1444
17.814029771,1444
17.81505084,1444
17.815117112,1444
17.816152767,1444
17.816274179,1444
17.81727104,1444
17.81736938,1444
17.818415473,1444
17.818513695,1444
17.819534804,1444
17.819641983,1444
17.82065569,1444
17.820737499,1444
17.821753344,1444
17.821851266,1444
17.822905805,1444
17.822973705,1444
17.824000065,1444
17.824137049,1444
17.82543677,1444
17.825534267,1444
17.826262284,1444
17.82636592,1444
17.827381204,1444
17.827431971,1444
17.828486823,1444
17.828591783,1444
17.829604256,1444
17.829705709,1444
17.830721158,1444
17.830814593,1444
17.83186453,1444
17.83202414,1444
17.832967491,1444
17.83306538,1444
17.834109418,1444
17.834210667,1444
17.835205779,1444
17.835308773,1444
17.83635145,1444
17.836450225,1444
17.837470339,1444
17.837565066,1444
17.838590538,1444
17.838697248,1444
17.839689657,1444
17.839789407,1444
17.840835608,1444
17.840959984,1444
17.841956163,1444
17.842065041,1444
17.843064018,1444
17.843183127,1444
17.844177959,1444
17.844287907,1444
17.845305304,1444
17.84540375,1444
17.846439493,1444
17.846533782,1444
17.847561675,1444
17.847670854,1444
17.848660369,1444
17.848763365,1444
17.849802257,1444
17.849900079,1444
17.850922759,1444
17.851024053,1444
17.852045556,1444
17.852156778,1444
17.853143157,1444
17.853238268,1444
17.854286563,1444
17.854394434,1444
17.855387666,1444
17.855491677,1444
17.856509669,1444
17.856620251,1444
17.857627075,1444
17.8577452,1444
17.858771153,1444
17.85891364,1444
17.859892643,1444
17.86005154,1444
17.861006372,1444
17.861121642,1444
17.862115207,1444
17.862209621,1444
17.863255486,1444
17.863358539,1444
17.864376401,1444
17.864479161,1444
17.865498576,1444
17.86559839,1444
17.866601025,1444
17.86670783,1444
17.867742559,1444
17.867840586,1444
17.868862661,1444
17.868957073,1444
17.869981401,1444
17.870089014,1444
17.87107958,1444
17.871178126,1444
17.872223661,1444
17.872325763,1444
17.873345516,1444
17.873443371,1444
17.87446989,1444
17.874621919,1444
17.87557914,1444
17.875678516,1444
17.876703097,1444
17.876815068,1444
17.87782383,1444
17.877910658,1444
17.878944132,1444
17.879061745,1444
17.880059579,1444
17.880149296,1444
17.881182816,1444
17.881282319,1444
17.882317375,1444
17.882411049,1444
17.883425569,1444
17.883518323,1444
17.884544002,1444
17.884630279,1444
17.885668699,1444
17.885743612,1444
17.886787401,1444
17.886867991,1444
17.887910503,1444
17.888084476,1444
17.889028654,1444
17.889124204,1444
17.890152735,1444
17.89023813,1444
17.891272615,1444
17.891357429,1444
17.892394864,1444
17.892542646,1444
17.893515664,1444
17.893602654,1444
17.894640992,1444
17.894741195,1444
17.895760755,1444
17.895846184,1444
17.896879214,1444
17.896989675,1444
17.89799542,1444
17.898084536,1444
17.899120859,1444
17.899209706,1444
17.900240608,1444
17.900319692,1444
17.901746091,1444
17.901836078,1444
17.902485635,1444
17.9025657,1444
17.903605971,1444
17.903680885,1444
17.904727251,1444
17.90482418,1444
17.905849209,1444
17.905934924,1444
17.906964796,1444
17.907059069,1444
17.908088931,1444
17.908177291,1444
17.909210631,1444
17.909310306,1444
17.910331327,1444
17.910452643,1444
17.911470029,1444
17.911575369,1444
17.912587919,1444
17.912680267,1444
