Segundo,Bytes_Por_Segundo
13.744474976,1444
13.748870171,1444
13.748981216,1444
13.753341768,1444
13.753446518,1444
13.757853802,1444
13.757960888,1444
13.762328904,1444
13.762411911,1444
13.76678664,1444
13.766931776,1444
13.77128169,1444
13.771351,1444
13.775771371,1444
13.775830903,1444
13.780245477,1444
13.780378008,1444
13.784726692,1444
13.784854215,1444
13.789210486,1444
13.789330299,1444
13.7936946,1444
13.79382373,1444
13.798180004,1444
13.798306001,1444
13.802667633,1444
13.802771047,1444
13.807167392,1444
13.807298376,1444
13.811630419,1444
13.811730044,1444
13.816135658,1444
13.816264486,1444
13.820601829,1444
13.820735139,1444
13.825085499,1444
13.825209697,1444
13.829569565,1444
13.829694608,1444
13.834053304,1444
13.834177275,1444
13.838536424,1444
13.838642933,1444
13.8430405,1444
13.843192485,1444
13.847507117,1444
13.847608003,1444
13.852030532,1444
13.85213248,1444
13.856540796,1444
13.856621121,1444
13.860982209,1444
13.861089775,1444
13.865467464,1444
13.86557437,1444
13.869952649,1444
13.870058814,1444
13.874447508,1444
13.874582959,1444
13.878928448,1444
13.87902908,1444
13.883380599,1444
13.883486782,1444
13.887884411,1444
13.888067077,1444
13.892368323,1444
13.892487745,1444
13.896833583,1444
13.896976066,1444
13.901319384,1444
13.901443719,1444
13.905802455,1444
13.905961624,1444
13.910286598,1444
13.910384259,1444
13.914790891,1444
13.914915177,1444
13.919255603,1444
13.919384134,1444
13.923739817,1444
13.923843243,1444
13.928244733,1444
13.92836897,1444
13.932708737,1444
13.932831017,1444
13.937192478,1444
13.937317879,1444
13.941675699,1444
13.941798534,1444
13.946161788,1444
13.946267997,1444
13.950667253,1444
13.950772732,1444
13.955151638,1444
13.955253759,1444
13.959633674,1444
13.95974306,1444
13.964118305,1444
13.964219158,1444
13.968603746,1444
13.96866157,1444
13.973075611,1444
13.973179941,1444
13.977575418,1444
13.977692019,1444
13.982057282,1444
13.982180507,1444
13.986538494,1444
13.986635127,1444
13.991024207,1444
13.991139197,1444
13.99550643,1444
13.995580647,1444
13.99997181,1444
14.000101066,1444
14.004458356,1444
14.004581374,1444
14.008960564,1444
14.009112057,1444
14.013444273,1444
14.013561861,1444
14.017928343,1444
14.018027391,1444
14.022413448,1444
14.022517465,1444
14.026925084,1444
14.027029229,1444
14.031388494,1444
14.031507464,1444
14.035865598,1444
14.035988411,1444
14.040350521,1444
14.04044803,1444
14.044833428,1444
14.044956529,1444
14.049317852,1444
14.049414644,1444
14.053810185,1444
14.053914269,1444
14.058301679,1444
14.058408791,1444
14.062777097,1444
14.062921695,1444
14.067286292,1444
14.067366501,1444
14.071721311,1444
14.071862951,1444
14.076214926,1444
14.07634593,1444
14.080717905,1444
14.080863469,1444
14.085193674,1444
14.085332466,1444
14.089673872,1444
14.08977671,1444
14.094139809,1444
14.094261787,1444
14.098643333,1444
14.098768135,1444
14.103129771,1444
14.103273386,1444
14.107590949,1444
14.107727493,1444
14.112095921,1444
14.112227715,1444
14.116579704,1444
14.116710639,1444
14.121063873,1444
14.121200461,1444
14.125549235,1444
14.125690222,1444
14.130034699,1444
14.130170053,1444
14.134516894,1444
14.134639618,1444
14.139002737,1444
14.13913956,1444
14.143485731,1444
14.143625273,1444
14.147969183,1444
14.148097826,1444
14.152439387,1444
14.152604568,1444
14.156989411,1444
14.157099412,1444
14.161431267,1444
14.161574745,1444
14.165911365,1444
14.166504754,1444
14.170378806,1444
14.170464301,1444
14.17488165,1444
14.174956042,1444
14.1793557,1444
14.179433327,1444
14.183835756,1444
14.183906175,1444
14.188314555,1444
14.188419983,1444
14.192816657,1444
14.192917192,1444
14.197302572,1444
14.197410666,1444
14.201787937,1444
14.201890437,1444
14.206271577,1444
14.206380845,1444
14.210776367,1444
14.210849127,1444
14.215218389,1444
14.215314824,1444
14.219723236,1444
14.219819463,1444
14.224206525,1444
14.224267969,1444
14.22867874,1444
14.228736958,1444
14.233157632,1444
14.233207766,1444
14.237641538,1444
14.237689921,1444
14.242126607,1444
14.242182179,1444
14.246609405,1444
14.246669828,1444
14.251094112,1444
14.251142801,1444
14.255583376,1444
14.255638548,1444
14.260078833,1444
14.260133139,1444
14.264551519,1444
14.26460717,1444
14.269030285,1444
14.269092653,1444
14.273516571,1444
14.273594739,1444
14.278007062,1444
14.278078258,1444
14.282483285,1444
14.282531156,1444
14.286968644,1444
14.287056423,1444
14.291452665,1444
14.291502845,1444
14.295937874,1444
14.296028846,1444
14.300422958,1444
14.300540057,1444
14.304907037,1444
14.305032726,1444
14.309385956,1444
14.309511261,1444
14.313870317,1444
14.313966617,1444
14.318377275,1444
14.31849073,1444
14.322875425,1444
14.323013443,1444
14.327325756,1444
14.327449733,1444
14.331813545,1444
14.331940298,1444
14.336295286,1444
14.336423772,1444
14.340778635,1444
14.340877002,1444
14.345264499,1444
14.345390477,1444
14.349748415,1444
14.349878961,1444
14.354238579,1444
14.354321089,1444
14.358732172,1444
14.358806723,1444
14.363206276,1444
14.363278877,1444
14.367684005,1444
14.367736055,1444
14.37216957,1444
14.372229619,1444
14.376665392,1444
14.376787735,1444
14.38114106,1444
14.38127834,1444
14.385642422,1444
14.385776278,1444
14.390106138,1444
14.390204356,1444
14.394609094,1444
14.394730905,1444
14.399073033,1444
14.399187955,1444
14.403578297,1444
14.403710147,1444
14.408062958,1444
14.408164299,1444
14.412544126,1444
14.412679688,1444
14.417009102,1444
14.417115385,1444
14.421493742,1444
14.421590468,1444
14.425978186,1444
14.426085923,1444
14.430463823,1444
14.43056644,1444
14.43494689,1444
14.435030395,1444
14.439430976,1444
14.439536424,1444
14.443914997,1444
14.444053199,1444
14.448400156,1444
14.448510782,1444
14.452885295,1444
14.452991805,1444
14.457401223,1444
14.457506571,1444
14.461862186,1444
14.461973455,1444
14.466337961,1444
14.466464786,1444
14.470822441,1444
14.470950588,1444
14.475315867,1444
14.475437485,1444
14.479817031,1444
14.479914437,1444
14.484294249,1444
14.484405903,1444
14.488773013,1444
14.48889839,1444
14.493262248,1444
14.493330604,1444
14.497726891,1444
14.497831063,1444
14.502230336,1444
14.502326544,1444
14.506717955,1444
14.506818956,1444
14.511199626,1444
14.511343316,1444
14.515677026,1444
14.51577393,1444
14.520166772,1444
14.520282382,1444
14.524651857,1444
14.524786916,1444
14.529183516,1444
14.52927523,1444
14.533598988,1444
14.533719029,1444
14.538104939,1444
14.53820596,1444
14.542588682,1444
14.542691149,1444
14.54705266,1444
14.547177522,1444
14.551557599,1444
14.551684217,1444
14.556049593,1444
14.55616379,1444
14.560539975,1444
14.560661122,1444
14.565018352,1444
14.565140288,1444
14.569483306,1444
14.56959536,1444
14.574017364,1444
14.574140572,1444
14.578475217,1444
14.578551679,1444
14.582939414,1444
14.583103103,1444
14.587429495,1444
14.587502522,1444
14.591900606,1444
14.592048551,1444
14.59643612,1444
14.596565244,1444
14.600887368,1444
14.601006567,1444
14.605370884,1444
14.605481865,1444
14.609852669,1444
14.60995886,1444
14.614338405,1444
14.614443459,1444
14.618825049,1444
14.618965643,1444
14.623287016,1444
14.62340678,1444
14.627790982,1444
14.627902384,1444
14.632274755,1444
14.632357755,1444
14.63673987,1444
14.636816196,1444
14.641224871,1444
14.641339668,1444
14.645726842,1444
14.645841412,1444
14.650191624,1444
14.650329368,1444
14.654698767,1444
14.654807268,1444
14.659194249,1444
14.659333677,1444
14.66367825,1444
14.663778607,1444
14.66813309,1444
14.668248303,1444
14.672637517,1444
14.672765704,1444
14.677136555,1444
14.677270967,1444
14.681593159,1444
14.681711418,1444
14.686068198,1444
14.686189103,1444
14.690556646,1444
14.690663865,1444
14.69506727,1444
14.695179733,1444
14.699546061,1444
14.699629127,1444
14.704020818,1444
14.704142145,1444
14.708493071,1444
14.708620451,1444
14.712975607,1444
14.713062604,1444
14.717461078,1444
14.717592983,1444
14.721941996,1444
14.722061905,1444
14.72644013,1444
14.726547211,1444
14.730934628,1444
14.731037128,1444
14.735396878,1444
14.735522799,1444
14.739879088,1444
14.740033231,1444
14.744364097,1444
14.744488226,1444
14.748848709,1444
14.748969384,1444
14.753334069,1444
14.753436768,1444
14.757844866,1444
14.757974587,1444
14.76231987,1444
14.762421799,1444
14.766812118,1444
14.766942654,1444
14.771271486,1444
14.771339661,1444
14.775760245,1444
14.775881709,1444
14.780254146,1444
14.780347931,1444
14.784747055,1444
14.784873868,1444
14.789208269,1444
14.789368132,1444
14.793692989,1444
14.79379874,1444
14.798194942,1444
14.798331211,1444
14.802666025,1444
14.802794168,1444
14.807144257,1444
14.80724576,1444
14.811660006,1444
14.811735835,1444
14.816113739,1444
14.816246004,1444
14.820599797,1444
14.82071609,1444
14.825080042,1444
14.825205673,1444
14.829565796,1444
14.829682176,1444
14.834049854,1444
14.834125896,1444
14.838535457,1444
14.838640415,1444
14.843039565,1444
14.843138487,1444
14.847525061,1444
14.847623706,1444
14.852005849,1444
14.852103671,1444
14.856495653,1444
14.856621868,1444
14.860974447,1444
14.86109303,1444
14.865449097,1444
14.865578762,1444
14.869925395,1444
14.870017842,1444
14.874434376,1444
14.874514298,1444
14.878931875,1444
14.87903815,1444
14.883381434,1444
14.883510162,1444
14.887862092,1444
14.88800748,1444
14.892347331,1444
14.892450942,1444
14.896833005,1444
14.896964084,1444
14.901313675,1444
14.901415372,1444
14.90581778,1444
14.905966157,1444
14.910282947,1444
14.91041016,1444
14.914766811,1444
14.914916872,1444
14.91927973,1444
14.919406178,1444
14.923736057,1444
14.923856809,1444
14.928219736,1444
14.928345739,1444
14.932705205,1444
14.932824751,1444
14.937189612,1444
14.937316505,1444
14.941672823,1444
14.941803588,1444
14.946157186,1444
14.946267269,1444
14.950641904,1444
14.950738642,1444
14.955149859,1444
14.955260439,1444
14.95964505,1444
14.959746944,1444
14.964122351,1444
14.964213324,1444
14.968579937,1444
14.968678883,1444
14.973085938,1444
14.973162694,1444
14.977563228,1444
14.977678052,1444
14.982065842,1444
14.982166794,1444
14.986538227,1444
14.986642062,1444
14.991026077,1444
14.99115047,1444
14.995484999,1444
14.995558738,1444
14.999969231,1444
15.000049167,1444
15.004453964,1444
15.004554255,1444
15.008956794,1444
15.009089791,1444
15.013420842,1444
15.013546444,1444
15.017939917,1444
15.018066499,1444
15.02239096,1444
15.022492495,1444
15.026893774,1444
15.027005813,1444
15.031377844,1444
15.031498929,1444
15.035843648,1444
15.035975045,1444
15.040328047,1444
15.040456665,1444
15.04481182,1444
15.044935913,1444
15.04929598,1444
15.049457117,1444
15.053781088,1444
15.053903058,1444
15.058283034,1444
15.05835648,1444
15.062766346,1444
15.062867262,1444
15.067260169,1444
15.06740466,1444
15.071718726,1444
15.071830939,1444
15.076227369,1444
15.076368148,1444
15.080730164,1444
15.080835298,1444
15.085178959,1444
15.085346479,1444
15.08965504,1444
15.089837053,1444
15.094143933,1444
15.094238129,1444
15.098637538,1444
15.0987368,1444
15.103111967,1444
15.103238624,1444
15.107592322,1444
15.107740516,1444
15.112097151,1444
15.112231419,1444
15.116560823,1444
15.11669542,1444
15.121044838,1444
15.121150433,1444
15.125529696,1444
15.125659095,1444
15.130014103,1444
15.130182318,1444
15.134498947,1444
15.134611788,1444
15.139002903,1444
15.13918304,1444
15.143494024,1444
15.143639347,1444
15.147951085,1444
15.148082937,1444
15.152434698,1444
15.152556564,1444
15.156951073,1444
15.157050987,1444
15.161431228,1444
15.161550753,1444
15.165903266,1444
15.166037608,1444
15.170388506,1444
15.170513552,1444
15.174883028,1444
15.174997762,1444
15.179368346,1444
15.179490593,1444
15.183834613,1444
15.183966529,1444
15.188317897,1444
15.188422133,1444
15.192801921,1444
15.192949629,1444
15.19728892,1444
15.197395517,1444
15.201772076,1444
15.201938689,1444
15.206257273,1444
15.206348362,1444
15.210741912,1444
15.210836131,1444
15.215225478,1444
15.215317914,1444
15.219710999,1444
15.219812642,1444
15.224192094,1444
15.224284918,1444
15.228677877,1444
15.228764737,1444
15.233160721,1444
15.233251893,1444
15.237645811,1444
15.237726885,1444
15.242144632,1444
15.24224095,1444
15.246628678,1444
15.246714634,1444
15.251099105,1444
15.251187147,1444
15.255582009,1444
15.255670381,1444
15.260073295,1444
15.260177282,1444
15.264557525,1444
15.264652779,1444
15.269038344,1444
15.269125237,1444
15.273521807,1444
15.273605505,1444
15.278005749,1444
15.278089661,1444
15.282493154,1444
15.282589162,1444
15.286975128,1444
15.287066376,1444
15.291458006,1444
15.291554714,1444
15.295961003,1444
15.296113454,1444
15.300428228,1444
15.300510423,1444
15.304912005,1444
15.305008908,1444
15.30939386,1444
15.309475177,1444
15.313878986,1444
15.313968023,1444
15.318363909,1444
15.31845005,1444
15.322847739,1444
15.32295219,1444
15.327331219,1444
15.327422954,1444
15.331815849,1444
15.331910129,1444
15.336300087,1444
15.336386703,1444
15.340783796,1444
15.340865185,1444
15.345268974,1444
15.345366717,1444
15.349753533,1444
15.349832631,1444
15.354236965,1444
15.354326421,1444
15.358722028,1444
15.358808533,1444
15.363210535,1444
15.363303851,1444
15.36769069,1444
15.367788286,1444
15.372181531,1444
15.372267396,1444
15.376662316,1444
15.376751133,1444
15.381149218,1444
15.381241923,1444
15.385629721,1444
15.385704699,1444
15.390112835,1444
15.390213103,1444
15.39459657,1444
15.394681737,1444
15.399079981,1444
15.399168768,1444
15.403564878,1444
15.403659098,1444
15.408064023,1444
15.40816808,1444
15.412535222,1444
15.412621455,1444
15.417017919,1444
15.417104563,1444
15.42150281,1444
15.421577048,1444
15.425985912,1444
15.426104923,1444
15.430488711,1444
15.430584304,1444
15.43495489,1444
15.435034722,1444
15.439438123,1444
15.439525947,1444
15.443922832,1444
15.444048831,1444
15.448430959,1444
15.448543107,1444
15.452891757,1444
15.452972758,1444
15.457375922,1444
15.457465734,1444
15.461863466,1444
15.461966386,1444
15.466349006,1444
15.466440619,1444
15.470829833,1444
15.470954118,1444
15.475314268,1444
15.475400969,1444
15.479799576,1444
15.479895834,1444
15.484285053,1444
15.484369889,1444
15.488766776,1444
15.488883261,1444
15.493277857,1444
15.493360648,1444
15.49773803,1444
15.497824111,1444
15.502219853,1444
15.502297973,1444
15.506704854,1444
15.506800729,1444
15.51118762,1444
15.511279072,1444
15.515672024,1444
15.515758745,1444
15.520156075,1444
15.520249314,1444
15.524641015,1444
15.524722973,1444
15.529124703,1444
15.529247968,1444
15.533621894,1444
15.533708262,1444
15.53809693,1444
15.538190563,1444
15.54258511,1444
15.542668125,1444
15.547063409,1444
15.547163543,1444
15.551549279,1444
15.551641681,1444
15.556032053,1444
15.55611998,1444
15.560518179,1444
15.560628367,1444
15.565030239,1444
15.565133197,1444
15.569504064,1444
15.569611848,1444
15.573983459,1444
15.574062304,1444
15.578454613,1444
15.578534314,1444
15.582993595,1444
15.583083638,1444
15.587437788,1444
15.587525373,1444
15.591905481,1444
15.592017752,1444
15.596385578,1444
15.596490339,1444
15.600889162,1444
15.600986379,1444
15.605370209,1444
15.60547258,1444
15.609858376,1444
15.60996528,1444
15.614341412,1444
15.614510474,1444
15.618807248,1444
15.618963728,1444
15.623288275,1444
15.62342428,1444
15.62777423,1444
15.627857461,1444
15.632257252,1444
15.632360789,1444
15.636761175,1444
15.636836759,1444
15.64122631,1444
15.64132633,1444
15.64572896,1444
15.645837347,1444
15.65021341,1444
15.650320663,1444
15.654705477,1444
15.654805733,1444
15.659183972,1444
15.659292922,1444
15.663651238,1444
15.663763054,1444
15.668149645,1444
15.66823212,1444
15.672624156,1444
15.672685181,1444
15.677108591,1444
15.677212555,1444
15.681607777,1444
15.681729079,1444
15.686111126,1444
15.686214534,1444
15.690577127,1444
15.690678854,1444
15.69505603,1444
15.695164163,1444
15.699543346,1444
15.699617991,1444
15.704016174,1444
15.704123251,1444
15.708497014,1444
15.708605369,1444
15.712994223,1444
15.713092076,1444
15.717478039,1444
15.717579661,1444
15.721962467,1444
15.722063254,1444
15.72644931,1444
15.726574399,1444
15.730948154,1444
15.731085301,1444
15.735432375,1444
15.735542284,1444
15.739900073,1444
15.739978202,1444
15.74436435,1444
15.744469644,1444
15.748869125,1444
15.748968089,1444
15.753353129,1444
15.753458654,1444
15.757838897,1444
15.757916941,1444
15.76230878,1444
15.762415117,1444
15.766823661,1444
15.766939168,1444
15.771299182,1444
15.771408147,1444
15.775775015,1444
15.775881188,1444
15.780262004,1444
15.780363099,1444
15.784739165,1444
15.784852781,1444
15.789216292,1444
15.789316637,1444
15.79371499,1444
15.793821007,1444
15.798195624,1444
15.798296321,1444
15.802684174,1444
15.802790552,1444
15.807164065,1444
15.807236788,1444
15.811629064,1444
15.81173637,1444
15.816133048,1444
15.816238339,1444
15.820616928,1444
15.820717398,1444
15.825099999,1444
15.825201469,1444
15.829586131,1444
15.82968617,1444
15.834071416,1444
15.83413576,1444
15.838534841,1444
15.838627969,1444
15.84303825,1444
15.843173779,1444
15.847506071,1444
15.847632581,1444
15.851987494,1444
15.852093562,1444
15.856487123,1444
15.85665913,1444
15.860959161,1444
15.861090251,1444
15.865451668,1444
15.86554311,1444
15.869939899,1444
15.870020099,1444
15.874430407,1444
15.874542418,1444
15.878914784,1444
15.878996223,1444
15.883387844,1444
15.88350367,1444
15.887868738,1444
15.888001636,1444
15.89235493,1444
15.892436104,1444
15.896838961,1444
15.896930337,1444
15.901321747,1444
15.901397822,1444
15.90580808,1444
15.90591704,1444
15.9102921,1444
15.910387481,1444
15.914776979,1444
15.914898055,1444
15.919261003,1444
15.91938191,1444
15.923743883,1444
15.923867696,1444
15.928227086,1444
15.928311246,1444
15.932714041,1444
15.932797546,1444
15.937197113,1444
15.93729133,1444
15.941680628,1444
15.941756417,1444
15.946164801,1444
15.94625561,1444
15.95065057,1444
15.950729563,1444
15.955134032,1444
15.955248002,1444
15.959617822,1444
15.95971256,1444
15.964104467,1444
15.964221898,1444
15.968592124,1444
15.968696082,1444
15.973071747,1444
15.973156182,1444
15.977555988,1444
15.977644638,1444
15.982042113,1444
15.982138107,1444
15.986527961,1444
15.986620073,1444
15.991011189,1444
15.991116338,1444
15.995493968,1444
15.99558006,1444
15.999986325,1444
16.000113451,1444
16.004463328,1444
16.004545542,1444
16.008947018,1444
16.009056428,1444
16.013430792,1444
16.01352565,1444
16.017914629,1444
16.018006563,1444
16.022398764,1444
16.02248429,1444
16.026883969,1444
16.026979849,1444
16.031368195,1444
16.031454093,1444
16.03585332,1444
16.036031749,1444
16.040342178,1444
16.040424196,1444
16.044821037,1444
16.044937433,1444
16.049303584,1444
16.049385093,1444
16.05378887,1444
16.053874491,1444
16.058273634,1444
16.058358802,1444
16.062758976,1444
16.062867125,1444
16.067247463,1444
16.067396458,1444
16.071731042,1444
16.071819874,1444
16.076210821,1444
16.076321435,1444
16.080696722,1444
16.0808374,1444
16.085186629,1444
16.085291838,1444
16.089670912,1444
16.089815309,1444
16.094149673,1444
16.094261838,1444
16.098633629,1444
16.098755622,1444
16.10312135,1444
16.103235738,1444
16.107602033,1444
16.107708778,1444
16.112086084,1444
16.112221291,1444
16.116571249,1444
16.116715537,1444
16.121053649,1444
16.121199301,1444
16.125537805,1444
16.125654894,1444
16.130022732,1444
16.130120343,1444
16.13450587,1444
16.134620036,1444
16.138992079,1444
16.139106787,1444
16.143474868,1444
16.143610925,1444
16.147970455,1444
16.148094932,1444
16.152444204,1444
16.152569427,1444
16.156928817,1444
16.157039682,1444
16.161411793,1444
16.161522185,1444
16.165898271,1444
16.166041882,1444
16.170394603,1444
16.170503318,1444
16.174871256,1444
16.17499423,1444
16.17937047,1444
16.179486184,1444
16.18384115,1444
16.184014817,1444
16.188319739,1444
16.188433231,1444
16.192802262,1444
16.192913425,1444
16.19728797,1444
16.19740011,1444
16.201771169,1444
16.201887991,1444
16.206256816,1444
16.206338051,1444
16.210741853,1444
16.210831504,1444
16.215232395,1444
16.215344036,1444
16.21970691,1444
16.219813509,1444
16.224203092,1444
16.224331294,1444
16.228669863,1444
16.22878715,1444
16.233153044,1444
16.233274852,1444
16.237636953,1444
16.237758934,1444
16.242122147,1444
16.242249951,1444
16.246630741,1444
16.246716078,1444
16.251097004,1444
16.251183097,1444
16.255583076,1444
16.255686055,1444
16.260068208,1444
16.26015111,1444
16.264553626,1444
16.26465462,1444
16.269040965,1444
16.269127538,1444
16.273523839,1444
16.273610427,1444
16.278004771,1444
16.278090595,1444
16.282489431,1444
16.282599682,1444
16.286976262,1444
16.287068588,1444
16.291457879,1444
16.291540045,1444
16.29596295,1444
16.296061862,1444
16.300428053,1444
16.300518153,1444
16.304912218,1444
16.304992212,1444
16.309394971,1444
16.309475525,1444
16.31387854,1444
16.313970533,1444
16.318364154,1444
16.318449903,1444
16.322848099,1444
16.322961384,1444
16.327331081,1444
16.327442176,1444
16.331815939,1444
16.331898434,1444
16.336300811,1444
16.336381122,1444
16.340784155,1444
16.340889849,1444
16.345270772,1444
16.345357112,1444
16.349753703,1444
16.349834012,1444
16.354236992,1444
16.354323378,1444
16.358723041,1444
16.358802098,1444
16.363205977,1444
16.363339174,1444
16.367691004,1444
16.367777108,1444
16.372176869,1444
16.372252528,1444
16.376658678,1444
16.376744543,1444
16.381142736,1444
16.381228807,1444
16.385627928,1444
16.385729813,1444
16.390115131,1444
16.39024192,1444
16.394598912,1444
16.39468474,1444
16.399081138,1444
16.399167763,1444
16.403566008,1444
16.40366984,1444
16.408048999,1444
16.408134218,1444
16.412534165,1444
16.412620779,1444
16.417018139,1444
16.417100542,1444
16.421502983,1444
16.421588757,1444
16.425987011,1444
16.42611007,1444
16.430470907,1444
16.430549985,1444
16.434955949,1444
16.435080178,1444
16.439440356,1444
16.439521516,1444
16.443923828,1444
16.444082432,1444
16.448413272,1444
16.448494645,1444
16.452891894,1444
16.452977913,1444
16.45737658,1444
16.457472047,1444
16.461878285,1444
16.461995061,1444
16.46634804,1444
16.466457125,1444
16.470834355,1444
16.470927164,1444
16.475332144,1444
16.475425102,1444
16.479797654,1444
16.479892648,1444
16.484282511,1444
16.484373559,1444
16.488769271,1444
16.488899242,1444
16.493251891,1444
16.493352419,1444
16.49773581,1444
16.497826237,1444
16.502222981,1444
16.502314395,1444
16.50670451,1444
16.506787747,1444
16.511188866,1444
16.511270561,1444
16.515671974,1444
16.515779765,1444
16.520156379,1444
16.520256025,1444
16.524642957,1444
16.524763884,1444
16.52912609,1444
16.529229993,1444
16.533610946,1444
16.53369689,1444
16.538094871,1444
16.538178746,1444
16.542578656,1444
16.542665123,1444
16.547068277,1444
16.547139159,1444
16.551553948,1444
16.551641794,1444
16.55604346,1444
16.55614816,1444
16.56051602,1444
16.560611115,1444
16.565002567,1444
16.565112128,1444
16.569490853,1444
16.569583505,1444
16.573965022,1444
16.574049982,1444
16.578444994,1444
16.578552531,1444
16.582932472,1444
16.583020458,1444
16.587471936,1444
16.587551086,1444
16.591902486,1444
16.592357422,1444
16.59638528,1444
16.596489228,1444
16.600872393,1444
16.600991595,1444
16.605352585,1444
16.6054548,1444
16.609838323,1444
16.609941972,1444
16.614321502,1444
16.614400919,1444
16.618806731,1444
16.618909315,1444
16.623291032,1444
16.623383152,1444
16.627773325,1444
16.627860596,1444
16.632257023,1444
16.632356325,1444
16.636741058,1444
16.636810784,1444
16.64122529,1444
16.641304564,1444
16.645710216,1444
16.645798088,1444
16.650193948,1444
16.650282164,1444
16.654677761,1444
16.65476758,1444
16.659163995,1444
16.659258819,1444
16.663648047,1444
16.663740205,1444
16.668134559,1444
16.668247555,1444
16.672632027,1444
16.672750463,1444
16.677123808,1444
16.677223315,1444
16.681597182,1444
16.681674194,1444
16.686077581,1444
16.686173881,1444
16.69056523,1444
16.690658516,1444
16.695049255,1444
16.69513626,1444
16.699531016,1444
16.699635317,1444
16.704034276,1444
16.704122,1444
16.708522627,1444
16.708627758,1444
16.71300014,1444
16.71309817,1444
16.717479425,1444
16.717591975,1444
16.721945031,1444
16.721997232,1444
16.726427883,1444
16.726530781,1444
16.730912726,1444
16.730992166,1444
16.735398022,1444
16.735476182,1444
16.739881019,1444
16.73997672,1444
16.744364379,1444
16.744459861,1444
16.748869092,1444
16.748972982,1444
16.75335321,1444
16.753442503,1444
16.75782712,1444
16.757906412,1444
16.762310761,1444
16.762411083,1444
16.766794329,1444
16.766887008,1444
16.771283774,1444
16.771395621,1444
16.775779935,1444
16.775865999,1444
16.780248172,1444
16.780334903,1444
16.784731583,1444
16.784855057,1444
16.789232476,1444
16.78933693,1444
16.793704652,1444
16.793806007,1444
16.798186002,1444
16.798266921,1444
16.802672757,1444
16.802776804,1444
16.807153086,1444
16.807239867,1444
16.811637074,1444
16.811729274,1444
16.816121219,1444
16.816211209,1444
16.820606822,1444
16.820711139,1444
16.825088794,1444
16.825175679,1444
16.829575005,1444
16.829663467,1444
16.834058985,1444
16.834150441,1444
16.838543951,1444
16.838622855,1444
16.843026962,1444
16.84312407,1444
16.847511152,1444
16.847600683,1444
16.851996026,1444
16.852095972,1444
16.856480038,1444
16.85657145,1444
16.860963796,1444
16.861043908,1444
16.865447852,1444
16.865529793,1444
16.869933355,1444
16.870025623,1444
16.874430085,1444
16.874536502,1444
16.878901888,1444
16.878991542,1444
16.883385876,1444
16.883472011,1444
16.887870413,1444
16.888002844,1444
16.89235702,1444
16.892450694,1444
16.896838893,1444
16.896925378,1444
16.901321873,1444
16.901401821,1444
16.905806988,1444
16.905932488,1444
16.910310808,1444
16.910395843,1444
16.914774867,1444
16.914912494,1444
16.919272853,1444
16.919366632,1444
16.923743625,1444
16.923853433,1444
16.928226766,1444
16.928314203,1444
16.932712748,1444
16.93280416,1444
16.93719688,1444
16.937288981,1444
16.941680646,1444
16.941785446,1444
16.946164829,1444
16.946249731,1444
16.950650646,1444
16.950734185,1444
16.955133729,1444
16.955229418,1444
16.959617697,1444
16.959724844,1444
16.964101678,1444
16.96418195,1444
16.968587889,1444
16.968686934,1444
16.973075853,1444
16.973169537,1444
16.977559185,1444
16.977671349,1444
16.982043473,1444
16.982170192,1444
16.986525987,1444
16.986613225,1444
16.991011958,1444
16.991099585,1444
16.995493929,1444
16.995589811,1444
16.999977896,1444
17.000090303,1444
17.004476153,1444
17.004569267,1444
17.00894681,1444
17.009027445,1444
17.01342989,1444
17.013539217,1444
17.017914977,1444
17.01801846,1444
17.022399911,1444
17.022500932,1444
17.026883729,1444
17.026988185,1444
17.031366993,1444
17.03145991,1444
17.035851737,1444
17.035968523,1444
17.040336025,1444
17.040419634,1444
17.044821076,1444
17.044910315,1444
17.049305107,1444
17.049390592,1444
17.053789055,1444
17.053875541,1444
17.058273981,1444
17.058367702,1444
17.0627577,1444
17.062838054,1444
17.067244921,1444
17.067371916,1444
17.071734321,1444
17.071867436,1444
17.076212166,1444
17.076357705,1444
17.080732435,1444
17.080828396,1444
17.085179055,1444
17.085346769,1444
17.089675145,1444
17.089791315,1444
17.094147046,1444
17.094259483,1444
17.098624901,1444
17.098745723,1444
17.103108335,1444
17.10322739,1444
17.107594263,1444
17.10772456,1444
17.112078049,1444
17.112188353,1444
17.116560942,1444
17.116661203,1444
17.121044709,1444
17.121162278,1444
17.125530005,1444
17.12561882,1444
17.130014795,1444
17.130129039,1444
17.134497726,1444
17.134596858,1444
17.138983904,1444
17.139083651,1444
17.143487994,1444
17.143602012,1444
17.147960087,1444
17.148080917,1444
17.152435982,1444
17.152568821,1444
17.156919124,1444
17.157019278,1444
17.161404854,1444
17.161517732,1444
17.165909756,1444
17.166060053,1444
17.170398456,1444
17.170486737,1444
17.174868098,1444
17.174958619,1444
17.179361336,1444
17.179430613,1444
17.183826914,1444
17.183886007,1444
17.188311696,1444
17.188363296,1444
17.192799541,1444
17.192852055,1444
17.197281789,1444
17.197346894,1444
17.201762953,1444
17.201825789,1444
17.206246661,1444
17.20630487,1444
17.210730979,1444
17.210785927,1444
17.215216778,1444
17.215270914,1444
17.219704192,1444
17.219799423,1444
17.224190147,1444
17.224261108,1444
