Segundo,Bytes_Por_Segundo
40.438998107,1444
40.439015354,1444
40.439093788,1444
40.439105369,1444
40.439117452,1444
40.439190651,1444
40.439257464,1444
40.439343329,1444
40.43938919,1444
40.439459137,1444
40.439530014,1444
40.439608064,1444
40.439654258,1444
40.439729884,1444
40.439786472,1444
40.439879999,1444
40.439915567,1444
40.440014927,1444
40.440047092,1444
40.440122208,1444
40.440179433,1444
40.44025192,1444
40.440311156,1444
40.440390673,1444
40.440442062,1444
40.440514018,1444
40.440574468,1444
40.440673359,1444
40.440708396,1444
40.440783282,1444
40.4408382,1444
40.440910528,1444
40.440969268,1444
40.441061711,1444
40.441101256,1444
40.441177133,1444
40.441233385,1444
40.441307089,1444
40.44136546,1444
40.441445799,1444
40.441497361,1444
40.441573379,1444
40.441628544,1444
40.441701288,1444
40.4417602,1444
40.441839956,1444
40.441892349,1444
40.441968057,1444
40.442024295,1444
40.442127865,1444
40.442175289,1444
40.442255426,1444
40.442287457,1444
40.442362688,1444
40.4424193,1444
40.442495791,1444
40.442551482,1444
40.442627315,1444
40.442682571,1444
40.442754466,1444
40.442814308,1444
40.442919642,1444
40.442946075,1444
40.443024496,1444
40.44308046,1444
40.44318673,1444
40.443210739,1444
40.443283605,1444
40.443341318,1444
40.443412102,1444
40.443473466,1444
40.443540564,1444
40.443605722,1444
40.443684635,1444
40.443737212,1444
40.443806875,1444
40.443868531,1444
40.443958035,1444
40.444041297,1444
40.444117386,1444
40.444135598,1444
40.444210154,1444
40.444265554,1444
40.444334848,1444
40.44439674,1444
40.444469917,1444
40.444528528,1444
40.444602976,1444
40.444659473,1444
40.444727338,1444
40.444792501,1444
40.444864413,1444
40.444923456,1444
40.444997,1444
40.445054526,1444
40.445124205,1444
40.445187262,1444
40.445278546,1444
40.445329202,1444
40.4454009,1444
40.445450606,1444
40.445519043,1444
40.4455815,1444
40.445654588,1444
40.44571328,1444
40.445787205,1444
40.445845496,1444
40.44591832,1444
40.445977123,1444
40.446049281,1444
40.446109459,1444
40.446180028,1444
40.446240382,1444
40.446311925,1444
40.446372544,1444
40.446461835,1444
40.446504985,1444
40.446572649,1444
40.446636176,1444
40.44670854,1444
40.446767465,1444
40.446843843,1444
40.44689973,1444
40.446969884,1444
40.447032215,1444
40.44710782,1444
40.447163361,1444
40.447242759,1444
40.447294236,1444
40.447367909,1444
40.447426473,1444
40.44753533,1444
40.447578301,1444
40.44765782,1444
40.447691674,1444
40.447765134,1444
40.447822588,1444
40.447895005,1444
40.447961983,1444
40.448055942,1444
40.448087592,1444
40.448165553,1444
40.448217715,1444
40.448294799,1444
40.448350479,1444
40.448422877,1444
40.448546781,1444
40.448641018,1444
40.448652708,1444
40.449221101,1444
40.44931882,1444
40.449337595,1444
40.449355175,1444
40.449416992,1444
40.449436268,1444
40.449445479,1444
40.449465043,1444
40.44948122,1444
40.449491009,1444
40.449557962,1444
40.449576793,1444
40.449586103,1444
40.449649181,1444
40.44967962,1444
40.449748866,1444
40.449767726,1444
40.449789607,1444
40.449865722,1444
40.44993144,1444
40.450010902,1444
40.450062707,1444
40.450136698,1444
40.45019457,1444
40.450268374,1444
40.450325434,1444
40.450403542,1444
40.45045754,1444
40.450530887,1444
40.450589221,1444
40.450660937,1444
40.450720712,1444
40.450822081,1444
40.450880755,1444
40.450957414,1444
40.450987551,1444
40.451058166,1444
40.451116072,1444
40.451192361,1444
40.451248471,1444
40.451319442,1444
40.45138329,1444
40.451456616,1444
40.451513154,1444
40.451586302,1444
40.451643208,1444
40.45171326,1444
40.451793176,1444
40.451870946,1444
40.45190848,1444
40.451983978,1444
40.452039473,1444
40.452109441,1444
40.452170392,1444
40.452247811,1444
40.452302474,1444
40.452371111,1444
40.45243347,1444
40.452502854,1444
40.452565572,1444
40.45264428,1444
40.452697407,1444
40.45276701,1444
40.452829413,1444
40.452925911,1444
40.453000734,1444
40.453074069,1444
40.453094272,1444
40.453162958,1444
40.453224376,1444
40.453297008,1444
40.453356427,1444
40.453428871,1444
40.453488211,1444
40.45356423,1444
40.453619181,1444
40.453691348,1444
40.453751533,1444
40.453820515,1444
40.453883457,1444
40.453976871,1444
40.454015274,1444
40.454089364,1444
40.454147447,1444
40.45421489,1444
40.454278383,1444
40.454351222,1444
40.454410231,1444
40.454483372,1444
40.454542423,1444
40.454613071,1444
40.454674628,1444
40.45474794,1444
40.454805255,1444
40.454875765,1444
40.454937701,1444
40.455015001,1444
40.455070393,1444
40.455159985,1444
40.455215682,1444
40.455294822,1444
40.455335239,1444
40.455407592,1444
40.455464373,1444
40.455544026,1444
40.455596126,1444
40.455669475,1444
40.455728531,1444
40.45580597,1444
40.455859291,1444
40.455959017,1444
40.455991446,1444
40.45606746,1444
40.456124754,1444
40.456217987,1444
40.456256331,1444
40.456332988,1444
40.456387462,1444
40.456460089,1444
40.45651855,1444
40.456596068,1444
40.456650467,1444
40.456727571,1444
40.456782461,1444
40.456855186,1444
40.456914194,1444
40.456990618,1444
40.457045237,1444
40.457123356,1444
40.457193927,1444
40.457280142,1444
40.457310162,1444
40.457389995,1444
40.457482077,1444
40.457559283,1444
40.457575564,1444
40.457641609,1444
40.457705273,1444
40.45777782,1444
40.457837429,1444
40.457911659,1444
40.457969385,1444
40.458036674,1444
40.458101595,1444
40.458170547,1444
40.458238583,1444
40.458322253,1444
40.458365275,1444
40.458439594,1444
40.458496208,1444
40.458575225,1444
40.458626991,1444
40.458750185,1444
40.458761698,1444
40.458878923,1444
40.458900241,1444
40.459009787,1444
40.459046555,1444
40.459134844,1444
40.459154544,1444
40.459243075,1444
40.459286302,1444
40.459372199,1444
40.459417851,1444
40.459513787,1444
40.459551262,1444
40.460143364,1444
40.460278624,1444
40.4602922,1444
40.460298644,1444
40.460304484,1444
40.460310229,1444
40.460367448,1444
40.460375177,1444
40.460380914,1444
40.460421534,1444
40.460428756,1444
40.460452759,1444
40.460464096,1444
40.460516939,1444
40.46052879,1444
40.460590684,1444
40.460646429,1444
40.46073057,1444
40.460791054,1444
40.460860474,1444
40.460917063,1444
40.460991616,1444
40.461045703,1444
40.46112505,1444
40.461205116,1444
40.461260762,1444
40.461378841,1444
40.461409722,1444
40.461482351,1444
40.461535766,1444
40.461592198,1444
40.461650487,1444
40.461703326,1444
40.461782705,1444
40.461840137,1444
40.4619355,1444
40.461988621,1444
40.462047743,1444
40.462100272,1444
40.462177553,1444
40.46223701,1444
40.46230941,1444
40.46236355,1444
40.462442523,1444
40.462494434,1444
40.462573696,1444
40.462632087,1444
40.462704379,1444
40.462760868,1444
40.462836569,1444
40.462897024,1444
40.462968751,1444
40.463036107,1444
40.463101533,1444
40.463159567,1444
40.463233779,1444
40.463295653,1444
40.463363376,1444
40.463422813,1444
40.463495461,1444
40.463551965,1444
40.463627417,1444
40.463691059,1444
40.463759447,1444
40.463816879,1444
40.463890643,1444
40.463979445,1444
40.464023728,1444
40.46408914,1444
40.464155693,1444
40.46421182,1444
40.464286786,1444
40.464345318,1444
40.464419679,1444
40.464504252,1444
40.464563369,1444
40.464638681,1444
40.464683488,1444
40.464739862,1444
40.464813829,1444
40.464877042,1444
40.464945651,1444
40.4650016,1444
40.465077557,1444
40.465141715,1444
40.465208532,1444
40.465266372,1444
40.465341549,1444
40.465397915,1444
40.465472444,1444
40.465538512,1444
40.465603469,1444
40.465660913,1444
40.465736606,1444
40.465793441,1444
40.46586768,1444
40.46593306,1444
40.465998384,1444
40.466055996,1444
40.466131401,1444
40.466188064,1444
40.466262645,1444
40.466324632,1444
40.466415013,1444
40.466471712,1444
40.46652743,1444
40.466587522,1444
40.466658565,1444
40.466717873,1444
40.466790924,1444
40.466878995,1444
40.466921437,1444
40.466982217,1444
40.467054731,1444
40.467109291,1444
40.467186437,1444
40.467243567,1444
40.467316672,1444
40.467373508,1444
40.467449655,1444
40.467503596,1444
40.467580589,1444
40.467637276,1444
40.467712595,1444
40.467768795,1444
40.467844679,1444
40.467896466,1444
40.467976558,1444
40.468052934,1444
40.468110596,1444
40.468170237,1444
40.468239555,1444
40.468292798,1444
40.468371823,1444
40.468425742,1444
40.468502741,1444
40.468558126,1444
40.468635567,1444
40.46869512,1444
40.468767602,1444
40.468820903,1444
40.468899475,1444
40.468954595,1444
40.469029686,1444
40.469087187,1444
40.469161734,1444
40.469219918,1444
40.469293486,1444
40.469346457,1444
40.469425522,1444
40.469481525,1444
40.469557801,1444
40.469614507,1444
40.469689643,1444
40.469744139,1444
40.469820723,1444
40.469877574,1444
40.469952732,1444
40.470008193,1444
40.470084707,1444
40.470137993,1444
40.470215526,1444
40.470273415,1444
40.470347746,1444
40.470403614,1444
40.470480685,1444
40.470818507,1444
40.470954426,1444
40.470969213,1444
40.470976074,1444
40.471025352,1444
40.47103546,1444
40.471040784,1444
40.471047542,1444
40.471109469,1444
40.471139547,1444
40.471199908,1444
40.471270643,1444
40.471329727,1444
40.471401534,1444
40.47146247,1444
40.471533633,1444
40.471595832,1444
40.471665493,1444
40.471723392,1444
40.471797585,1444
40.47185672,1444
40.471928352,1444
40.47203578,1444
40.472088536,1444
40.472145163,1444
40.472192804,1444
40.472253318,1444
40.472325584,1444
40.472386859,1444
40.472455423,1444
40.472511898,1444
40.472587526,1444
40.472649881,1444
40.472719534,1444
40.472776027,1444
40.472852802,1444
40.472913509,1444
40.472984384,1444
40.473042719,1444
40.473114567,1444
40.473172118,1444
40.473246713,1444
40.473307002,1444
40.473379755,1444
40.473440757,1444
40.473510655,1444
40.473567636,1444
40.473641385,1444
40.473702119,1444
40.473773561,1444
40.473834229,1444
40.473905591,1444
40.473960956,1444
40.474037564,1444
40.474099468,1444
40.474168528,1444
40.474227566,1444
40.474300617,1444
40.474357682,1444
40.474432675,1444
40.474501162,1444
40.474564675,1444
40.474624897,1444
40.474697527,1444
40.474758505,1444
40.474827367,1444
40.474928319,1444
40.474959901,1444
40.475017079,1444
40.475093734,1444
40.475146,1444
40.475223624,1444
40.475275614,1444
40.475365941,1444
40.475416487,1444
40.475489867,1444
40.475549657,1444
40.475619715,1444
40.475673986,1444
40.475752732,1444
40.475817172,1444
40.475881599,1444
40.475981382,1444
40.476023106,1444
40.476133685,1444
40.476164556,1444
40.476252757,1444
40.4762786,1444
40.476390279,1444
40.476421595,1444
40.476499198,1444
40.47654085,1444
40.476608227,1444
40.476674461,1444
40.476746491,1444
40.47680586,1444
40.476870962,1444
40.476937533,1444
40.477002762,1444
40.477068546,1444
40.477124299,1444
40.477200878,1444
40.477256452,1444
40.477332698,1444
40.477395519,1444
40.477465456,1444
40.477536282,1444
40.477610728,1444
40.477663759,1444
40.477726798,1444
40.477787197,1444
40.477859532,1444
40.477912767,1444
40.477990722,1444
40.478046286,1444
40.478123448,1444
40.478199329,1444
40.478272069,1444
40.478347674,1444
40.478388633,1444
40.478447578,1444
40.478517746,1444
40.478578528,1444
40.478650801,1444
40.478704005,1444
40.478780742,1444
40.478838783,1444
40.47891242,1444
40.478969111,1444
40.479043382,1444
40.479098512,1444
40.479176346,1444
40.479237344,1444
40.479307672,1444
40.479364944,1444
40.479439441,1444
40.479495434,1444
40.479570461,1444
40.479632164,1444
40.479703724,1444
40.479777425,1444
40.479858603,1444
40.479916954,1444
40.479967758,1444
40.480061235,1444
40.480102474,1444
40.48016155,1444
40.480230568,1444
40.480287049,1444
40.48036235,1444
40.4804247,1444
40.48049266,1444
40.480551386,1444
40.480625446,1444
40.480685856,1444
40.480758411,1444
40.480814919,1444
40.480888596,1444
40.480949724,1444
40.481020397,1444
40.481080988,1444
40.481152715,1444
40.481210062,1444
40.481284511,1444
40.48163792,1444
40.481775438,1444
40.481787564,1444
40.481794066,1444
40.481804148,1444
40.481853774,1444
40.481861491,1444
40.481871977,1444
40.48189789,1444
40.482037558,1444
40.482098336,1444
40.482106291,1444
40.482164238,1444
40.482207727,1444
40.482268764,1444
40.482338426,1444
40.482397406,1444
40.482470751,1444
40.48253244,1444
40.482603555,1444
40.482658248,1444
40.482733663,1444
40.482814686,1444
40.482886896,1444
40.482950051,1444
40.482998764,1444
40.483053339,1444
40.483129796,1444
40.483186446,1444
40.483261622,1444
40.483316927,1444
40.483393862,1444
40.483447183,1444
40.483524777,1444
40.483580766,1444
40.483656731,1444
40.483714881,1444
40.483788612,1444
40.483843616,1444
40.483919609,1444
40.484019637,1444
40.484051675,1444
40.484111008,1444
40.484184774,1444
40.484240825,1444
40.484339487,1444
40.484392756,1444
40.484446498,1444
40.484509915,1444
40.484579726,1444
40.484633603,1444
40.484711538,1444
40.484766321,1444
40.484842818,1444
40.485027264,1444
43.26916832,1444
43.269265051,1444
43.269354468,1444
43.269401917,1444
43.269435277,1444
43.269499117,1444
43.269530981,1444
43.269587282,1444
43.269633789,1444
43.269752891,1444
43.269759693,1444
43.26981407,1444
43.269859878,1444
43.269973739,1444
43.269983191,1444
43.270043595,1444
43.270087015,1444
43.270199049,1444
43.270206313,1444
43.27026297,1444
43.27030775,1444
43.270430309,1444
43.270471593,1444
43.270484336,1444
43.270544168,1444
43.270659585,1444
43.270670174,1444
43.270746118,1444
43.270756927,1444
43.270832738,1444
43.270873836,1444
43.270952002,1444
43.270990935,1444
43.271070018,1444
43.271096052,1444
43.271164053,1444
43.271207096,1444
43.27128324,1444
43.271322035,1444
43.27138989,1444
43.271432195,1444
43.271502018,1444
43.271545941,1444
43.271621634,1444
43.271657815,1444
43.27172479,1444
43.271766879,1444
43.271836909,1444
43.271877934,1444
43.271986186,1444
43.271993404,1444
43.272081491,1444
43.27211972,1444
43.272191789,1444
43.272217944,1444
43.272285643,1444
43.272325916,1444
43.272394511,1444
43.272439252,1444
43.272546324,1444
43.272580147,1444
43.272655022,1444
43.272663705,1444
43.272731349,1444
43.272771706,1444
43.272844689,1444
43.27288986,1444
43.273003751,1444
43.273102591,1444
43.273221964,1444
43.273261004,1444
43.27327342,1444
43.273284895,1444
43.27329317,1444
43.273332959,1444
43.273395787,1444
43.27344579,1444
43.273539667,1444
43.273579686,1444
43.273627608,1444
43.273684065,1444
43.273760583,1444
43.27378694,1444
43.273852193,1444
43.273894018,1444
43.273954358,1444
43.274005703,1444
43.274082105,1444
43.274120861,1444
43.274181776,1444
43.274229693,1444
43.274294269,1444
43.274340858,1444
43.27440395,1444
43.274456984,1444
43.274530914,1444
43.274586558,1444
43.274662811,1444
43.274702063,1444
43.274765365,1444
43.274795068,1444
43.27485798,1444
43.274903212,1444
43.274982099,1444
43.27501796,1444
43.275088446,1444
43.275133084,1444
43.275199166,1444
43.275238776,1444
43.275303909,1444
43.27534985,1444
43.275412321,1444
43.275466189,1444
43.275526934,1444
43.275573943,1444
43.275648341,1444
43.275690436,1444
43.27575948,1444
43.275801964,1444
43.275864346,1444
43.275911863,1444
43.276014747,1444
43.276032033,1444
43.276110364,1444
43.276138779,1444
43.27620042,1444
43.276244751,1444
43.276326145,1444
43.276362126,1444
43.276422344,1444
43.276469967,1444
43.27653141,1444
43.276580787,1444
43.276645172,1444
43.2767149,1444
43.27681067,1444
43.276810957,1444
43.276878339,1444
43.276914668,1444
43.276976875,1444
43.277031826,1444
43.27709074,1444
43.277142006,1444
43.277207677,1444
43.277258119,1444
43.277318368,1444
43.277367097,1444
43.277427605,1444
43.277477876,1444
43.277541117,1444
43.277592985,1444
43.277658275,1444
43.27770302,1444
43.277789432,1444
43.277814406,1444
43.277888851,1444
43.277933107,1444
43.277995454,1444
43.278039269,1444
43.278086145,1444
43.278148692,1444
43.278227746,1444
43.278266151,1444
43.278330586,1444
43.278375086,1444
43.2784364,1444
43.278487022,1444
43.278551299,1444
43.278600939,1444
43.278673614,1444
43.278710847,1444
43.278774283,1444
43.278825391,1444
43.278897314,1444
43.278938062,1444
43.279025475,1444
43.279049786,1444
43.279116077,1444
43.27916215,1444
43.279230611,1444
43.279271786,1444
43.279372195,1444
43.279380995,1444
43.279464857,1444
43.279512181,1444
43.279580526,1444
43.279605857,1444
43.279657006,1444
43.279716958,1444
43.279769485,1444
43.279833127,1444
43.2799067,1444
43.279943323,1444
43.279999791,1444
43.28005999,1444
43.280115028,1444
43.280170152,1444
43.280223022,1444
43.280278873,1444
43.280333837,1444
43.280397114,1444
43.280446708,1444
43.280502729,1444
43.280555768,1444
43.280613903,1444
43.280667387,1444
43.280729156,1444
43.280783364,1444
43.280838783,1444
43.280902116,1444
43.280964187,1444
43.281032295,1444
43.281081906,1444
43.281136257,1444
43.281180809,1444
43.281230462,1444
43.281285804,1444
43.28133876,1444
43.281401916,1444
43.281453678,1444
43.281509769,1444
43.281558556,1444
43.281622059,1444
43.281673642,1444
43.281737938,1444
43.281789794,1444
43.281846017,1444
43.281895374,1444
43.281958036,1444
43.282031164,1444
43.28207617,1444
43.282128449,1444
43.282184694,1444
43.282302068,1444
43.282403767,1444
43.282511083,1444
43.282565115,1444
43.282573372,1444
43.282582625,1444
43.282594808,1444
43.282631117,1444
43.282682449,1444
43.282743833,1444
43.282808935,1444
43.282879458,1444
43.282946052,1444
43.282976255,1444
43.283028603,1444
43.283080022,1444
43.283148976,1444
43.283195157,1444
43.283253758,1444
43.283305759,1444
43.283357684,1444
43.28341403,1444
43.283467002,1444
43.283525758,1444
43.283583958,1444
43.283640986,1444
43.283692786,1444
43.283750032,1444
43.283807164,1444
43.283865943,1444
43.283940802,1444
43.283989452,1444
43.284047968,1444
43.284091897,1444
43.28415297,1444
43.28420634,1444
43.28426096,1444
43.284313089,1444
43.284367436,1444
43.284421827,1444
43.284481335,1444
43.284537998,1444
43.284591082,1444
43.284646041,1444
43.284702251,1444
43.284760013,1444
43.284819014,1444
43.284874992,1444
43.284929302,1444
43.284983922,1444
43.285036815,1444
43.285094991,1444
43.28515349,1444
43.285210532,1444
43.285266456,1444
43.285322922,1444
43.28537937,1444
43.285435053,1444
43.285490784,1444
43.28554399,1444
43.285599116,1444
43.285656075,1444
43.285715339,1444
43.285770979,1444
43.285825378,1444
43.285879844,1444
43.285933045,1444
43.285990866,1444
43.286049412,1444
43.286105781,1444
43.286160072,1444
43.286214822,1444
43.286270111,1444
43.286331051,1444
43.286390867,1444
43.286443997,1444
43.286499431,1444
43.286552982,1444
43.286606072,1444
43.286662837,1444
43.28672394,1444
43.286780026,1444
43.286834214,1444
43.286888264,1444
43.286964099,1444
43.28702041,1444
43.287066606,1444
43.287115934,1444
43.287172829,1444
43.287224627,1444
43.287281055,1444
43.287339541,1444
43.287407801,1444
43.287464808,1444
43.287519124,1444
43.287558693,1444
43.287614784,1444
43.287673833,1444
43.287725637,1444
43.287783007,1444
43.287839485,1444
43.287896079,1444
43.287978967,1444
43.288010179,1444
43.288065061,1444
43.288123994,1444
43.288180575,1444
43.288230889,1444
43.288285747,1444
43.288347307,1444
43.28843658,1444
43.288479237,1444
43.288535014,1444
43.288567077,1444
43.288622487,1444
43.288682951,1444
43.288736581,1444
43.28879207,1444
43.288849818,1444
43.288906078,1444
43.288957798,1444
43.289014723,1444
43.289070267,1444
43.289126836,1444
43.289181552,1444
43.28924214,1444
43.289293907,1444
43.289351051,1444
43.289407505,1444
43.28946427,1444
43.289535281,1444
43.289595889,1444
43.289649416,1444
43.289686805,1444
43.289741267,1444
43.28979894,1444
43.289854875,1444
43.289914878,1444
43.289970578,1444
43.290024244,1444
43.290082083,1444
43.290137803,1444
43.290194097,1444
43.290251052,1444
43.29030484,1444
43.29036003,1444
43.290418928,1444
43.290476398,1444
43.29053277,1444
43.290588022,1444
43.290644562,1444
43.290696144,1444
43.29075152,1444
43.29081094,1444
43.290877195,1444
43.290920287,1444
43.290981613,1444
43.291037145,1444
43.291094312,1444
43.29114815,1444
43.291201271,1444
43.291255929,1444
43.291312626,1444
43.291367089,1444
43.291423209,1444
43.291483324,1444
43.291589089,1444
43.29170378,1444
43.291815872,1444
43.291860264,1444
43.291867407,1444
43.291872632,1444
43.29188429,1444
43.29192501,1444
43.291987582,1444
43.292049207,1444
43.292106877,1444
43.292151874,1444
43.29220489,1444
43.29226303,1444
43.292318626,1444
43.292379229,1444
43.292435621,1444
43.292487916,1444
43.292541366,1444
43.292600623,1444
43.292659717,1444
43.292718914,1444
43.292775838,1444
43.292823835,1444
43.292873199,1444
43.292932869,1444
43.292991085,1444
43.293052857,1444
43.293109953,1444
43.293159791,1444
43.293212835,1444
43.293270773,1444
43.293327938,1444
43.293388039,1444
43.293445078,1444
43.293497045,1444
43.293553777,1444
43.293610097,1444
43.293666134,1444
43.293719404,1444
43.293773972,1444
43.293834834,1444
43.293891312,1444
43.293947049,1444
43.294003114,1444
43.294056049,1444
43.294109077,1444
43.294167872,1444
43.294224114,1444
43.29428279,1444
43.294339545,1444
43.294391999,1444
43.294445853,1444
43.294503163,1444
43.294559433,1444
43.294618923,1444
43.294674222,1444
43.294727278,1444
43.29478306,1444
43.294842938,1444
43.294899772,1444
43.294955046,1444
43.295017793,1444
43.295069958,1444
43.295123661,1444
43.295176156,1444
43.295231563,1444
43.295289978,1444
43.295346761,1444
43.295399773,1444
43.295456312,1444
43.295513878,1444
43.295569472,1444
43.295622877,1444
43.295677916,1444
43.295736066,1444
43.295793749,1444
43.295853302,1444
43.295911796,1444
43.295974657,1444
43.296023627,1444
43.296066897,1444
43.296125363,1444
43.296186036,1444
43.296240837,1444
43.296295851,1444
43.296349419,1444
43.296407032,1444
43.296465719,1444
43.296523093,1444
43.296578391,1444
43.296631948,1444
43.296696262,1444
43.29674315,1444
43.296807483,1444
43.296859436,1444
43.296914799,1444
43.296970977,1444
43.297029667,1444
43.29708289,1444
43.297136782,1444
43.297191131,1444
43.29724484,1444
43.297303054,1444
43.297361809,1444
43.297419969,1444
43.297476586,1444
43.29752915,1444
43.297581616,1444
43.297638736,1444
43.297697442,1444
43.29775422,1444
43.297807471,1444
43.297863074,1444
43.297915512,1444
43.297975305,1444
43.298036568,1444
43.298093953,1444
43.298147692,1444
43.298199805,1444
43.298252991,1444
43.298312022,1444
43.298373264,1444
43.298428218,1444
43.298481199,1444
43.298535764,1444
43.298595288,1444
43.29865015,1444
43.298702993,1444
43.298765098,1444
43.298819909,1444
43.298873923,1444
43.298936697,1444
43.298990382,1444
43.29904643,1444
43.299099145,1444
43.299153498,1444
43.299209786,1444
43.299271013,1444
43.299323186,1444
43.299376732,1444
43.299431771,1444
43.299485602,1444
43.299542885,1444
43.29960599,1444
43.299661871,1444
43.299715219,1444
43.299767726,1444
43.299822248,1444
43.299880054,1444
43.299943136,1444
43.299995552,1444
43.300052021,1444
43.300112259,1444
43.300175356,1444
43.3002229,1444
43.300276856,1444
43.300327859,1444
43.300382155,1444
43.300455515,1444
43.300508414,1444
43.300548927,1444
43.300602315,1444
43.300664702,1444
43.300781067,1444
43.30088795,1444
43.300998116,1444
43.301006368,1444
43.301039847,1444
43.301048332,1444
43.301057366,1444
43.301112111,1444
43.301173782,1444
43.301231907,1444
43.301285857,1444
43.30133685,1444
43.301392762,1444
43.301447747,1444
43.301505434,1444
43.301564144,1444
43.3016177,1444
43.301672891,1444
43.301731169,1444
43.301786847,1444
43.301841907,1444
43.301895847,1444
43.301951837,1444
43.302008011,1444
43.302065375,1444
43.302124048,1444
43.302179852,1444
43.302240193,1444
43.302297997,1444
43.302346831,1444
43.302404115,1444
43.302459798,1444
43.302513514,1444
43.302568068,1444
43.302623827,1444
43.302679922,1444
43.30273678,1444
43.302795027,1444
43.302847761,1444
43.302904023,1444
43.302964834,1444
43.303019831,1444
43.303077844,1444
43.303134183,1444
43.303188291,1444
43.303241442,1444
43.303300595,1444
43.303355834,1444
43.303411767,1444
43.303467867,1444
43.303525423,1444
43.303575899,1444
43.30363224,1444
43.303692162,1444
43.303746605,1444
43.303800747,1444
43.303858044,1444
43.303911747,1444
43.303972561,1444
43.30403528,1444
43.304093814,1444
43.304141108,1444
43.30419697,1444
43.304247777,1444
43.304307988,1444
43.304368122,1444
43.304422866,1444
43.304472824,1444
43.304530299,1444
43.304585831,1444
43.304643865,1444
43.304700096,1444
43.304753711,1444
43.304808966,1444
43.304864632,1444
43.304935244,1444
43.304991738,1444
43.305034098,1444
43.305090766,1444
43.305147794,1444
43.305205014,1444
43.305261192,1444
43.3053178,1444
43.305369095,1444
43.305424033,1444
43.30548394,1444
43.305540566,1444
43.305595855,1444
43.305652455,1444
43.305705009,1444
43.305757678,1444
43.305816847,1444
43.305873742,1444
43.305932125,1444
43.305993551,1444
43.306044811,1444
43.30609833,1444
43.306153057,1444
43.306209528,1444
43.306267908,1444
43.306329223,1444
43.306377411,1444
43.306436581,1444
43.30649511,1444
43.306554779,1444
43.306605131,1444
43.306657975,1444
43.306712752,1444
43.3067703,1444
43.306829073,1444
43.306896149,1444
43.30693938,1444
43.306994754,1444
43.307052869,1444
43.30710983,1444
43.307164122,1444
43.307219835,1444
43.307272793,1444
43.307327972,1444
43.307385067,1444
43.307441462,1444
43.307500464,1444
43.307558162,1444
43.307613121,1444
43.307667574,1444
43.30772079,1444
43.307778064,1444
43.30783599,1444
43.307892667,1444
43.30794432,1444
43.308002315,1444
43.30806079,1444
43.308117409,1444
43.308172006,1444
43.308229204,1444
43.308280973,1444
43.308337079,1444
43.308395952,1444
43.308451602,1444
43.308504508,1444
43.308562499,1444
43.308622131,1444
43.308678691,1444
43.308731975,1444
43.308787748,1444
43.308840878,1444
43.308895448,1444
43.308951971,1444
43.309008294,1444
43.309068165,1444
43.309124874,1444
43.309177027,1444
43.309231337,1444
43.309289931,1444
43.309345384,1444
43.309420306,1444
43.309471565,1444
43.309509056,1444
43.309562667,1444
43.309624108,1444
43.309684309,1444
43.309743157,1444
43.309797968,1444
43.309850015,1444
43.309905927,1444
43.309960775,1444
43.310080975,1444
43.310181853,1444
43.310295904,1444
43.310334146,1444
43.310342005,1444
43.310352474,1444
43.310358106,1444
43.310405981,1444
43.310459755,1444
43.310519718,1444
43.310579701,1444
43.310635852,1444
43.310691402,1444
43.310748094,1444
43.310802829,1444
43.31085791,1444
43.310929823,1444
43.310972349,1444
43.3110285,1444
43.311085796,1444
43.311139633,1444
43.311192106,1444
43.311252334,1444
43.311308143,1444
43.311361477,1444
43.31141702,1444
43.311474756,1444
43.311528837,1444
43.311585596,1444
43.311643891,1444
43.311697138,1444
43.311753298,1444
43.311814362,1444
43.311871146,1444
43.311924448,1444
43.311977508,1444
43.312035804,1444
43.312092979,1444
43.312152004,1444
43.312204052,1444
43.312256863,1444
43.312312967,1444
43.312367491,1444
43.31242501,1444
43.31248365,1444
43.312539974,1444
43.31259272,1444
43.312647751,1444
43.312701042,1444
43.312760454,1444
43.312820128,1444
43.31287884,1444
43.312932928,1444
43.312984759,1444
43.313041184,1444
43.313095903,1444
43.313151786,1444
43.313212123,1444
43.313266299,1444
43.313320955,1444
43.313379689,1444
43.313435933,1444
43.313510702,1444
43.313556137,1444
43.313609288,1444
43.313657129,1444
43.313715277,1444
43.313771971,1444
43.313847237,1444
43.313919379,1444
43.313969647,1444
43.31398982,1444
43.314046189,1444
43.314108907,1444
43.314163077,1444
43.31421677,1444
43.314272365,1444
43.314328008,1444
43.314383579,1444
43.314443128,1444
43.314528073,1444
43.314551969,1444
43.314627406,1444
43.314680153,1444
43.314737649,1444
43.31478119,1444
43.314839466,1444
43.314904491,1444
43.314985016,1444
43.315012284,1444
43.315066697,1444
43.315113121,1444
43.315169376,1444
43.315224943,1444
43.315282781,1444
43.315342123,1444
43.315396309,1444
43.315448953,1444
43.31550665,1444
43.315559818,1444
43.315616129,1444
43.315674975,1444
43.31572876,1444
43.315785042,1444
43.315841051,1444
43.315895918,1444
43.315980134,1444
43.316013827,1444
43.316072122,1444
43.316127831,1444
43.316184363,1444
43.316233866,1444
43.316290054,1444
43.316349011,1444
43.316404751,1444
43.316457949,1444
43.316511952,1444
43.316570024,1444
43.31662596,1444
43.316683885,1444
43.316740659,1444
43.316792805,1444
43.316849821,1444
43.3169081,1444
