Segundos_em_0.0001,Bytes_Por_0.0001_Segundo,Quantidade_pacotes
12.5786,1444,1
12.5796,1444,1
12.5797,1444,1
12.5807,1444,1
12.5809,1444,1
12.5819,1444,1
12.582,1444,1
12.583,1444,1
12.5831,1444,1
12.5841,1444,1
12.5842,1444,1
12.5852,1444,1
12.5854,1444,1
12.5863,1444,1
12.5864,1444,1
12.5875,1444,1
12.5876,1444,1
12.5886,1444,1
12.5887,1444,1
12.5897,1444,1
12.5898,1444,1
12.5908,1444,1
12.591,1444,1
12.5919,1444,1
12.5921,1444,1
12.5931,1444,1
12.5932,1444,1
12.5942,1444,1
12.5943,1444,1
12.5953,1444,1
12.5954,1444,1
12.5964,1444,1
12.5965,1444,1
12.5975,1444,1
12.5976,1444,1
12.5987,1444,1
12.5988,1444,1
12.5998,1444,1
12.5999,1444,1
12.6009,1444,1
12.601,1444,1
12.602,1444,1
12.6021,1444,1
12.6031,1444,1
12.6033,1444,1
12.6043,1444,1
12.6044,1444,1
12.6054,1444,1
12.6055,1444,1
12.6065,1444,1
12.6066,1444,1
12.6076,1444,1
12.6077,1444,1
12.6088,1444,1
12.6089,1444,1
12.6099,1444,1
12.61,1444,1
12.611,1444,1
12.6111,1444,1
12.6121,1444,1
12.6123,1444,1
12.6132,1444,1
12.6134,1444,1
12.6144,1444,1
12.6145,1444,1
12.6155,1444,1
12.6156,1444,1
12.6166,1444,1
12.6167,1444,1
12.6177,1444,1
12.6178,1444,1
12.6189,1444,1
12.619,1444,1
12.62,1444,1
12.6201,1444,1
12.6211,1444,1
12.6212,1444,1
12.6222,1444,1
12.6224,1444,1
12.6233,1444,1
12.6235,1444,1
12.6245,1444,1
12.6246,1444,1
12.6256,1444,1
12.6257,1444,1
12.6267,1444,1
12.6268,1444,1
12.6278,1444,1
12.6279,1444,1
12.6289,1444,1
12.6291,1444,1
12.6301,1444,1
12.6302,1444,1
12.6312,1444,1
12.6313,1444,1
12.6323,1444,1
12.6324,1444,1
12.6334,1444,1
12.6335,1444,1
12.6345,1444,1
12.6346,1444,1
12.6357,1444,1
12.6358,1444,1
12.6368,1444,1
12.6369,1444,1
12.6379,1444,1
12.638,1444,1
12.639,1444,1
12.6392,1444,1
12.6402,1444,1
12.6403,1444,1
12.6416,1444,1
12.6418,1444,1
12.6424,1444,1
12.6425,1444,1
12.6435,1444,1
12.6437,1444,1
12.6446,1444,1
12.6447,1444,1
12.6458,1444,1
12.6459,1444,1
12.6469,1444,1
12.647,1444,1
12.648,1444,1
12.6481,1444,1
12.6491,1444,1
12.6493,1444,1
12.6503,1444,1
12.6504,1444,1
12.6513,1444,1
12.6515,1444,1
12.6525,1444,1
12.6526,1444,1
12.6536,1444,1
12.6537,1444,1
12.6547,1444,1
12.6548,1444,1
12.6558,1444,1
12.6559,1444,1
12.657,1444,1
12.6571,1444,1
12.6581,1444,1
12.6582,1444,1
12.6592,1444,1
12.6594,1444,1
12.6603,1444,1
12.6604,1444,1
12.6615,1444,1
12.6616,1444,1
12.6626,1444,1
12.6627,1444,1
12.6637,1444,1
12.6638,1444,1
12.6648,1444,1
12.6649,1444,1
12.6659,1444,1
12.666,1444,1
12.6671,1444,1
12.6672,1444,1
12.6682,1444,1
12.6683,1444,1
12.6693,1444,1
12.6694,1444,1
12.6704,1444,1
12.6705,1444,1
12.6716,2888,2
12.6727,1444,1
12.6728,1444,1
12.6738,1444,1
12.6739,1444,1
12.6749,1444,1
12.675,1444,1
12.676,1444,1
12.6762,1444,1
12.6772,1444,1
12.6773,1444,1
12.6783,1444,1
12.6784,1444,1
12.6794,1444,1
12.6795,1444,1
12.6805,1444,1
12.6806,1444,1
12.6816,1444,1
12.6818,1444,1
12.6827,1444,1
12.6828,1444,1
12.6839,1444,1
12.684,1444,1
12.685,1444,1
12.6851,1444,1
12.6861,1444,1
12.6862,1444,1
12.6872,1444,1
12.6873,1444,1
12.6883,1444,1
12.6885,1444,1
12.6895,1444,1
12.6896,1444,1
12.6906,1444,1
12.6907,1444,1
12.6917,1444,1
12.6918,1444,1
12.6928,1444,1
12.693,1444,1
12.694,1444,1
12.6941,1444,1
12.6951,1444,1
12.6952,1444,1
12.6962,1444,1
12.6963,1444,1
12.6973,1444,1
12.6974,1444,1
12.6984,1444,1
12.6985,1444,1
12.6996,1444,1
12.6997,1444,1
12.7007,1444,1
12.7008,1444,1
12.7018,1444,1
12.7019,1444,1
12.7029,1444,1
12.703,1444,1
12.704,1444,1
12.7042,1444,1
12.7052,1444,1
12.7053,1444,1
12.7063,1444,1
12.7064,1444,1
12.7074,1444,1
12.7075,1444,1
12.7085,1444,1
12.7086,1444,1
12.7096,1444,1
12.7098,1444,1
12.7108,1444,1
12.7109,1444,1
12.7119,1444,1
12.712,1444,1
12.713,1444,1
12.7131,1444,1
12.7141,1444,1
12.7142,1444,1
12.7153,1444,1
12.7154,1444,1
12.7164,1444,1
12.7165,1444,1
12.7179,1444,1
12.718,1444,1
12.7186,1444,1
12.7187,1444,1
12.7197,1444,1
12.7198,1444,1
12.7209,1444,1
12.721,1444,1
12.722,1444,1
12.7221,1444,1
12.7231,1444,1
12.7233,1444,1
12.7242,1444,1
12.7243,1444,1
12.7254,1444,1
12.7255,1444,1
12.7265,1444,1
12.7266,1444,1
12.7276,1444,1
12.7277,1444,1
12.7287,1444,1
12.7288,1444,1
12.7298,1444,1
12.73,1444,1
12.7309,1444,1
12.7311,1444,1
12.7321,1444,1
12.7322,1444,1
12.7332,1444,1
12.7333,1444,1
12.7343,1444,1
12.7344,1444,1
12.7355,1444,1
12.7356,1444,1
12.7366,2888,2
12.7377,1444,1
12.7378,1444,1
12.7388,1444,1
12.7389,1444,1
12.74,1444,1
12.7401,1444,1
12.7411,1444,1
12.7412,1444,1
12.7422,1444,1
12.7423,1444,1
12.7433,1444,1
12.7434,1444,1
12.7444,1444,1
12.7446,1444,1
12.7455,1444,1
12.7457,1444,1
12.7466,1444,1
12.7467,1444,1
12.7478,1444,1
12.7479,1444,1
12.7489,1444,1
12.749,1444,1
12.75,1444,1
12.7501,1444,1
12.7511,1444,1
12.7513,1444,1
12.7523,1444,1
12.7524,1444,1
12.7534,1444,1
12.7535,1444,1
12.7545,1444,1
12.7546,1444,1
12.7556,1444,1
12.7557,1444,1
12.7567,1444,1
12.7569,1444,1
12.7579,1444,1
12.758,1444,1
12.759,1444,1
12.7591,1444,1
12.7601,1444,1
12.7603,1444,1
12.7612,1444,1
12.7613,1444,1
12.7623,1444,1
12.7625,1444,1
12.7635,2888,2
12.7646,1444,1
12.7647,1444,1
12.7657,1444,1
12.7659,1444,1
12.7668,1444,1
12.767,1444,1
12.768,1444,1
12.7681,1444,1
12.7691,1444,1
12.7692,1444,1
12.7702,1444,1
12.7703,1444,1
12.7713,1444,1
12.7714,1444,1
12.7724,1444,1
12.7725,1444,1
12.7736,2888,2
12.7747,1444,1
12.7748,1444,1
12.7758,1444,1
12.7759,1444,1
12.7769,1444,1
12.777,1444,1
12.778,1444,1
12.7782,1444,1
12.7792,1444,1
12.7793,1444,1
12.7803,1444,1
12.7804,1444,1
12.7814,1444,1
12.7815,1444,1
12.7825,1444,1
12.7826,1444,1
12.7837,1444,1
12.7838,1444,1
12.7848,1444,1
12.7849,1444,1
12.7859,1444,1
12.786,1444,1
12.787,1444,1
12.7871,1444,1
12.7881,1444,1
12.7882,1444,1
12.7892,1444,1
12.7894,1444,1
12.7904,1444,1
12.7905,1444,1
12.7915,1444,1
12.7916,1444,1
12.7926,1444,1
12.7927,1444,1
12.7941,1444,1
12.7942,1444,1
12.7949,1444,1
12.795,1444,1
12.796,1444,1
12.7961,1444,1
12.7971,1444,1
12.7972,1444,1
12.7982,1444,1
12.7983,1444,1
12.7993,1444,1
12.7995,1444,1
12.8005,1444,1
12.8006,1444,1
12.8016,1444,1
12.8017,1444,1
12.8027,1444,1
12.8029,1444,1
12.8038,1444,1
12.8039,1444,1
12.8049,1444,1
12.8051,1444,1
12.8061,1444,1
12.8062,1444,1
12.8072,1444,1
12.8074,1444,1
12.8083,1444,1
12.8084,1444,1
12.8094,1444,1
12.8095,1444,1
12.8106,1444,1
12.8107,1444,1
12.8117,1444,1
12.8118,1444,1
12.8128,1444,1
12.8129,1444,1
12.8139,1444,1
12.814,1444,1
12.815,1444,1
12.8152,1444,1
12.8162,1444,1
12.8163,1444,1
12.8173,1444,1
12.8174,1444,1
12.8184,1444,1
12.8185,1444,1
12.8195,1444,1
12.8196,1444,1
12.8206,1444,1
12.8208,1444,1
12.8218,1444,1
12.8219,1444,1
12.8229,1444,1
12.823,1444,1
12.824,1444,1
12.8242,1444,1
12.8251,1444,1
12.8253,1444,1
12.8262,1444,1
12.8263,1444,1
12.8274,1444,1
12.8275,1444,1
12.8285,1444,1
12.8286,1444,1
12.8296,1444,1
12.8297,1444,1
12.8307,1444,1
12.8308,1444,1
12.8319,1444,1
12.832,1444,1
12.833,1444,1
12.8331,1444,1
12.8341,1444,1
12.8342,1444,1
12.8352,1444,1
12.8353,1444,1
12.8363,1444,1
12.8364,1444,1
12.8375,1444,1
12.8376,1444,1
12.8386,1444,1
12.8387,1444,1
12.8397,1444,1
12.8398,1444,1
12.8408,1444,1
12.8409,1444,1
12.8419,1444,1
12.842,1444,1
12.8431,1444,1
12.8433,1444,1
12.8442,1444,1
12.8443,1444,1
12.8453,1444,1
12.8454,1444,1
12.8464,1444,1
12.8465,1444,1
12.8475,1444,1
12.8477,1444,1
12.8487,1444,1
12.8488,1444,1
12.8498,1444,1
12.8499,1444,1
12.8509,1444,1
12.851,1444,1
12.852,1444,1
12.8522,1444,1
12.8531,1444,1
12.8533,1444,1
12.8543,1444,1
12.8544,1444,1
12.8554,1444,1
12.8555,1444,1
12.8565,1444,1
12.8566,1444,1
12.8576,1444,1
12.8577,1444,1
12.8588,1444,1
12.8589,1444,1
12.8599,1444,1
12.86,1444,1
12.861,1444,1
12.8612,1444,1
12.8621,1444,1
12.8623,1444,1
12.8632,1444,1
12.8633,1444,1
12.8644,1444,1
12.8645,1444,1
12.8655,1444,1
12.8657,1444,1
12.8666,1444,1
12.8667,1444,1
12.8677,1444,1
12.8678,1444,1
12.8688,1444,1
12.869,1444,1
12.8703,1444,1
12.8705,1444,1
12.8711,1444,1
12.8712,1444,1
12.8722,1444,1
12.8723,1444,1
12.8733,1444,1
12.8734,1444,1
12.8744,1444,1
12.8746,1444,1
12.8756,1444,1
12.8757,1444,1
12.8767,1444,1
12.8768,1444,1
12.8778,1444,1
12.8779,1444,1
12.8789,1444,1
12.8791,1444,1
12.8801,1444,1
12.8802,1444,1
12.8812,1444,1
12.8813,1444,1
12.8823,1444,1
12.8824,1444,1
12.8834,1444,1
12.8836,1444,1
12.8845,1444,1
12.8847,1444,1
12.8857,1444,1
12.8858,1444,1
12.8868,1444,1
12.8869,1444,1
12.8879,1444,1
12.888,1444,1
12.889,1444,1
12.8891,1444,1
12.8901,1444,1
12.8903,1444,1
12.8913,1444,1
12.8914,1444,1
12.8924,1444,1
12.8925,1444,1
12.8935,1444,1
12.8936,1444,1
12.8946,1444,1
12.8947,1444,1
12.8958,1444,1
12.8959,1444,1
12.8969,1444,1
12.897,1444,1
12.898,1444,1
12.8982,1444,1
12.8991,1444,1
12.8993,1444,1
12.9003,1444,1
12.9004,1444,1
12.9014,1444,1
12.9015,1444,1
12.9025,2888,2
12.9036,1444,1
12.9037,1444,1
12.9047,1444,1
12.9048,1444,1
12.9058,1444,1
12.906,1444,1
12.907,2888,2
12.9081,1444,1
12.9082,1444,1
12.9092,1444,1
12.9093,1444,1
12.9103,1444,1
12.9104,1444,1
12.9114,1444,1
12.9116,1444,1
12.9126,1444,1
12.9127,1444,1
12.9137,1444,1
12.9138,1444,1
12.9148,1444,1
12.9149,1444,1
12.9159,1444,1
12.9161,1444,1
12.9171,1444,1
12.9172,1444,1
12.9182,1444,1
12.9183,1444,1
12.9193,1444,1
12.9194,1444,1
12.9204,1444,1
12.9205,1444,1
12.9215,1444,1
12.9217,1444,1
12.9227,2888,2
12.9238,1444,1
12.9239,1444,1
12.9249,1444,1
12.925,1444,1
12.926,1444,1
12.9261,1444,1
12.9271,1444,1
12.9273,1444,1
12.9283,1444,1
12.9284,1444,1
12.9294,1444,1
12.9295,1444,1
12.9305,1444,1
12.9306,1444,1
12.9316,1444,1
12.9318,1444,1
12.9327,1444,1
12.9329,1444,1
12.9339,1444,1
12.934,1444,1
12.935,1444,1
12.9352,1444,1
12.9361,1444,1
12.9362,1444,1
12.9373,1444,1
12.9374,1444,1
12.9383,1444,1
12.9384,1444,1
12.9395,1444,1
12.9396,1444,1
12.9406,1444,1
12.9407,1444,1
12.9417,1444,1
12.9419,1444,1
12.9429,1444,1
12.943,1444,1
12.944,1444,1
12.9441,1444,1
12.9451,1444,1
12.9452,1444,1
12.9466,2888,2
12.9473,1444,1
12.9474,1444,1
12.9484,1444,1
12.9486,1444,1
12.9496,1444,1
12.9497,1444,1
12.9507,1444,1
12.9508,1444,1
12.9518,1444,1
12.9519,1444,1
12.9529,1444,1
12.9531,1444,1
12.954,1444,1
12.9542,1444,1
12.9552,1444,1
12.9553,1444,1
12.9563,2888,2
12.9574,1444,1
12.9575,1444,1
12.9586,1444,1
12.9587,1444,1
12.9597,2888,2
12.9608,1444,1
12.9609,1444,1
12.9619,1444,1
12.962,1444,1
12.963,1444,1
12.9632,1444,1
12.9641,1444,1
12.9643,1444,1
12.9653,1444,1
12.9654,1444,1
12.9664,1444,1
12.9665,1444,1
12.9675,1444,1
12.9676,1444,1
12.9686,1444,1
12.9687,1444,1
12.9697,1444,1
12.9698,1444,1
12.9709,1444,1
12.971,1444,1
12.972,1444,1
12.9721,1444,1
12.9731,1444,1
12.9732,1444,1
12.9742,1444,1
12.9743,1444,1
12.9753,1444,1
12.9755,1444,1
12.9765,1444,1
12.9766,1444,1
12.9776,1444,1
12.9777,1444,1
12.9787,1444,1
12.9789,1444,1
12.9798,1444,1
12.98,1444,1
12.981,1444,1
12.9811,1444,1
12.9821,1444,1
12.9822,1444,1
12.9832,1444,1
12.9833,1444,1
12.9843,1444,1
12.9844,1444,1
12.9854,1444,1
12.9856,1444,1
12.9866,1444,1
12.9867,1444,1
12.9877,1444,1
12.9878,1444,1
12.9888,1444,1
12.9889,1444,1
12.9899,1444,1
12.99,1444,1
12.991,1444,1
12.9912,1444,1
12.9922,1444,1
12.9923,1444,1
12.9933,1444,1
12.9934,1444,1
12.9944,1444,1
12.9946,1444,1
12.9955,1444,1
12.9957,1444,1
12.9966,1444,1
12.9968,1444,1
12.9978,1444,1
12.9979,1444,1
12.9989,1444,1
12.999,1444,1
13.0,1444,1
13.0001,1444,1
13.0011,1444,1
13.0012,1444,1
13.0023,1444,1
13.0024,1444,1
13.0034,1444,1
13.0035,1444,1
13.0045,1444,1
13.0047,1444,1
13.0057,2888,2
13.0067,1444,1
13.0068,1444,1
13.0079,1444,1
13.008,1444,1
13.009,1444,1
13.0091,1444,1
13.0101,1444,1
13.0102,1444,1
13.0112,1444,1
13.0113,1444,1
13.0123,1444,1
13.0125,1444,1
13.0135,1444,1
13.0136,1444,1
13.0146,1444,1
13.0147,1444,1
13.0157,1444,1
13.0158,1444,1
13.0168,1444,1
13.017,1444,1
13.018,2888,2
13.0191,2888,2
13.0202,1444,1
13.0203,1444,1
13.0213,1444,1
13.0214,1444,1
13.0227,1444,1
13.0228,1444,1
13.0236,1444,1
13.0237,1444,1
13.0247,1444,1
13.0248,1444,1
13.0258,1444,1
13.0259,1444,1
13.0269,1444,1
13.0271,1444,1
13.028,1444,1
13.0281,1444,1
13.0292,1444,1
13.0293,1444,1
13.0303,1444,1
13.0304,1444,1
13.0314,1444,1
13.0315,1444,1
13.0325,1444,1
13.0326,1444,1
13.0336,1444,1
13.0338,1444,1
13.0348,1444,1
13.0349,1444,1
13.0359,1444,1
13.036,1444,1
13.037,1444,1
13.0371,1444,1
13.0382,1444,1
13.0383,1444,1
13.0392,1444,1
13.0393,1444,1
13.0404,1444,1
13.0405,1444,1
13.0415,1444,1
13.0416,1444,1
13.0426,1444,1
13.0427,1444,1
13.0437,1444,1
13.0438,1444,1
13.0449,1444,1
13.045,1444,1
13.046,1444,1
13.0461,1444,1
13.0471,1444,1
13.0472,1444,1
13.0482,1444,1
13.0483,1444,1
13.0494,1444,1
13.0495,1444,1
13.0505,1444,1
13.0506,1444,1
13.0516,1444,1
13.0517,1444,1
13.0527,1444,1
13.0528,1444,1
13.0538,1444,1
13.054,1444,1
13.0549,1444,1
13.0551,1444,1
13.0561,2888,2
13.0572,1444,1
13.0573,1444,1
13.0583,1444,1
13.0584,1444,1
13.0594,1444,1
13.0595,1444,1
13.0606,1444,1
13.0607,1444,1
13.0617,1444,1
13.0618,1444,1
13.0628,1444,1
13.063,1444,1
13.0639,1444,1
13.0641,1444,1
13.0651,1444,1
13.0652,1444,1
13.0662,1444,1
13.0663,1444,1
13.0673,1444,1
13.0674,1444,1
13.0684,1444,1
13.0685,1444,1
13.0695,1444,1
13.0696,1444,1
13.0706,1444,1
13.0708,1444,1
13.0718,2888,2
13.0729,1444,1
13.073,1444,1
13.074,1444,1
13.0741,1444,1
13.0751,1444,1
13.0752,1444,1
13.0763,2888,2
13.0774,1444,1
13.0775,1444,1
13.0785,1444,1
13.0786,1444,1
13.0796,1444,1
13.0798,1444,1
13.0808,1444,1
13.0809,1444,1
13.0818,1444,1
13.082,1444,1
13.083,1444,1
13.0831,1444,1
13.0841,1444,1
13.0842,1444,1
13.0852,1444,1
13.0853,1444,1
13.0863,1444,1
13.0864,1444,1
13.0875,1444,1
13.0876,1444,1
13.0886,1444,1
13.0887,1444,1
13.0897,1444,1
13.0898,1444,1
13.0908,1444,1
13.0909,1444,1
13.092,1444,1
13.0921,1444,1
13.0931,1444,1
13.0932,1444,1
13.0942,1444,1
13.0943,1444,1
13.0953,1444,1
13.0954,1444,1
13.0965,1444,1
13.0966,1444,1
13.0976,2888,2
13.099,1444,1
13.0991,1444,1
13.0998,1444,1
13.0999,1444,1
13.1009,1444,1
13.101,1444,1
13.102,1444,1
13.1022,1444,1
13.1031,1444,1
13.1033,1444,1
13.1043,1444,1
13.1044,1444,1
13.1054,1444,1
13.1055,1444,1
13.1065,1444,1
13.1066,1444,1
13.1077,1444,1
13.1078,1444,1
13.1088,2888,2
13.1099,1444,1
13.11,1444,1
13.111,1444,1
13.1111,1444,1
13.1121,1444,1
13.1122,1444,1
13.1132,1444,1
13.1134,1444,1
13.1144,1444,1
13.1145,1444,1
13.1155,1444,1
13.1156,1444,1
13.1166,1444,1
13.1167,1444,1
13.1177,1444,1
13.1179,1444,1
13.1188,1444,1
13.1189,1444,1
13.12,1444,1
13.1201,1444,1
13.1211,1444,1
13.1212,1444,1
13.1222,1444,1
13.1223,1444,1
13.1233,1444,1
13.1235,1444,1
13.1244,1444,1
13.1246,1444,1
13.1256,1444,1
13.1257,1444,1
13.1267,1444,1
13.1268,1444,1
13.1278,1444,1
13.128,1444,1
13.1289,1444,1
13.1291,1444,1
13.1301,1444,1
13.1302,1444,1
13.1312,1444,1
13.1313,1444,1
13.1323,1444,1
13.1324,1444,1
13.1334,1444,1
13.1336,1444,1
13.1345,1444,1
13.1347,1444,1
13.1357,2888,2
13.1368,1444,1
13.1369,1444,1
13.1379,1444,1
13.138,1444,1
13.139,1444,1
13.1392,1444,1
13.1401,1444,1
13.1402,1444,1
13.1413,1444,1
13.1414,1444,1
13.1424,1444,1
13.1425,1444,1
13.1435,1444,1
13.1436,1444,1
13.1446,1444,1
13.1448,1444,1
13.1458,1444,1
13.1459,1444,1
13.1469,1444,1
13.147,1444,1
13.148,1444,1
13.1482,1444,1
13.1491,1444,1
13.1492,1444,1
13.1503,1444,1
13.1504,1444,1
13.1514,1444,1
13.1515,1444,1
13.1525,1444,1
13.1526,1444,1
13.1536,1444,1
13.1537,1444,1
13.1547,1444,1
13.1548,1444,1
13.1559,1444,1
13.156,1444,1
13.157,1444,1
13.1571,1444,1
13.1581,1444,1
13.1582,1444,1
13.1592,1444,1
13.1593,1444,1
13.1603,1444,1
13.1605,1444,1
13.1615,1444,1
13.1616,1444,1
13.1626,1444,1
13.1627,1444,1
13.1637,1444,1
13.1638,1444,1
13.1648,1444,1
13.1649,1444,1
13.166,1444,1
13.1666,1444,1
13.1671,2888,2
13.1682,2888,2
13.1693,2888,2
13.1704,1444,1
13.1705,1444,1
13.1715,1444,1
13.1716,1444,1
13.1727,2888,2
13.1738,2888,2
13.1753,2888,2
13.176,1444,1
13.1761,1444,1
13.1771,1444,1
13.1772,1444,1
13.1783,2888,2
13.1794,2888,2
13.1805,1444,1
13.1806,1444,1
13.1816,1444,1
13.1817,1444,1
13.1827,1444,1
13.1828,1444,1
13.1839,2888,2
13.185,2888,2
13.1861,1444,1
13.1862,1444,1
13.1872,1444,1
13.1873,1444,1
13.1884,2888,2
13.1895,2888,2
13.1906,2888,2
13.1917,1444,1
13.1918,1444,1
13.1928,1444,1
13.1929,1444,1
13.194,2888,2
13.1951,2888,2
13.1962,1444,1
13.1963,1444,1
13.1973,1444,1
13.1974,1444,1
13.1984,1444,1
13.1985,1444,1
13.1996,2888,2
13.2007,1444,1
13.2008,1444,1
13.2018,1444,1
13.2019,1444,1
13.2029,1444,1
13.203,1444,1
13.204,1444,1
13.2041,1444,1
13.2052,2888,2
13.2063,2888,2
13.2074,1444,1
13.2075,1444,1
13.2085,1444,1
13.2086,1444,1
13.2096,1444,1
13.2097,1444,1
13.2108,2888,2
13.2119,1444,1
13.212,1444,1
13.213,1444,1
13.2131,1444,1
13.2141,1444,1
13.2142,1444,1
13.2153,2888,2
13.2164,2888,2
13.2175,1444,1
13.2176,1444,1
13.2186,1444,1
13.2187,1444,1
13.2197,1444,1
13.2198,1444,1
13.2209,2888,2
13.222,2888,2
13.2231,1444,1
13.2232,1444,1
13.2242,1444,1
13.2243,1444,1
13.2253,1444,1
13.2254,1444,1
13.2265,2888,2
13.2276,1444,1
13.2277,1444,1
13.2287,1444,1
13.2288,1444,1
13.2298,1444,1
13.2299,1444,1
13.2309,1444,1
13.231,1444,1
13.2321,2888,2
13.2332,1444,1
13.2333,1444,1
13.2343,1444,1
13.2344,1444,1
13.2354,1444,1
13.2355,1444,1
13.2366,2888,2
13.2377,1444,1
13.2378,1444,1
13.2388,1444,1
13.2389,1444,1
13.2399,1444,1
13.24,1444,1
13.241,1444,1
13.2411,1444,1
13.2422,2888,2
13.2433,2888,2
13.2444,1444,1
13.2445,1444,1
13.2455,1444,1
13.2456,1444,1
13.2467,2888,2
13.2478,2888,2
13.2489,1444,1
13.249,1444,1
13.25,1444,1
13.2501,1444,1
13.2515,1444,1
13.2516,1444,1
13.2523,1444,1
13.2524,1444,1
13.2534,1444,1
13.2535,1444,1
13.2545,2888,2
13.2556,1444,1
13.2557,1444,1
13.2567,1444,1
13.2568,1444,1
13.2579,2888,2
13.259,1444,1
13.2591,1444,1
13.2601,2888,2
13.2612,1444,1
13.2613,1444,1
13.2623,1444,1
13.2624,1444,1
13.2635,2888,2
13.2646,1444,1
13.2647,1444,1
13.2657,1444,1
13.2658,1444,1
13.2668,1444,1
13.2669,1444,1
13.268,1444,1
13.2681,1444,1
13.2691,1444,1
13.2692,1444,1
13.2702,2888,2
13.2713,1444,1
13.2714,1444,1
13.2724,1444,1
13.2725,1444,1
13.2736,2888,2
13.2747,2888,2
13.2758,2888,2
13.2769,1444,1
13.277,1444,1
13.278,1444,1
13.2781,1444,1
13.2792,2888,2
13.2803,2888,2
13.2814,1444,1
13.2815,1444,1
13.2825,1444,1
13.2826,1444,1
13.2836,1444,1
13.2837,1444,1
13.2848,2888,2
13.2859,2888,2
13.287,1444,1
13.2871,1444,1
13.2881,1444,1
13.2882,1444,1
13.2892,1444,1
13.2893,1444,1
13.2904,2888,2
13.2915,1444,1
13.2916,1444,1
13.2926,1444,1
13.2927,1444,1
13.2937,1444,1
13.2938,1444,1
13.2949,2888,2
13.296,2888,2
13.2971,1444,1
13.2972,1444,1
13.2982,1444,1
13.2983,1444,1
13.2993,1444,1
13.2994,1444,1
13.3005,2888,2
13.3016,2888,2
13.3027,1444,1
13.3028,1444,1
13.3038,1444,1
13.3039,1444,1
13.305,2888,2
13.3061,2888,2
13.3072,1444,1
13.3073,1444,1
13.3083,1444,1
13.3084,1444,1
13.3094,1444,1
13.3095,1444,1
13.3105,1444,1
13.3106,1444,1
13.3117,2888,2
13.3128,1444,1
13.3129,1444,1
13.3139,1444,1
13.314,1444,1
13.315,1444,1
13.3151,1444,1
13.3162,2888,2
13.3173,2888,2
13.3184,2888,2
13.3195,1444,1
13.3196,1444,1
13.3206,1444,1
13.3207,1444,1
13.3218,2888,2
13.3229,1444,1
13.323,1444,1
13.324,1444,1
13.3241,1444,1
13.3251,1444,1
13.3252,1444,1
13.3262,1444,1
13.3263,1444,1
13.3277,1444,1
13.3278,1444,1
13.3285,1444,1
13.3286,1444,1
13.3296,1444,1
13.3297,1444,1
13.3307,1444,1
13.3308,1444,1
13.3318,1444,1
13.3319,1444,1
13.333,2888,2
13.3341,1444,1
13.3342,1444,1
13.3352,1444,1
13.3353,1444,1
13.3363,1444,1
13.3364,1444,1
13.3374,1444,1
13.3375,1444,1
13.3386,2888,2
13.3397,1444,1
13.3398,1444,1
13.3408,1444,1
13.3409,1444,1
13.3419,1444,1
13.342,1444,1
13.3431,2888,2
13.3442,2888,2
13.3453,2888,2
13.3464,1444,1
13.3465,1444,1
13.3475,1444,1
13.3476,1444,1
13.3487,2888,2
13.3498,1444,1
13.3499,1444,1
13.3509,1444,1
13.351,1444,1
13.352,1444,1
13.3521,1444,1
13.3531,1444,1
13.3532,1444,1
13.3543,1444,1
13.3544,1444,1
13.3554,1444,1
13.3555,1444,1
13.3565,1444,1
13.3566,1444,1
13.3576,1444,1
13.3577,1444,1
13.3588,2888,2
13.3599,1444,1
13.36,1444,1
13.361,1444,1
13.3611,1444,1
13.3621,1444,1
13.3622,1444,1
13.3632,1444,1
13.3633,1444,1
13.3644,1444,1
13.3645,1444,1
13.3655,2888,2
13.3666,1444,1
13.3667,1444,1
13.3677,1444,1
13.3678,1444,1
13.3688,1444,1
13.3689,1444,1
13.37,2888,2
13.3711,1444,1
13.3712,1444,1
13.3722,1444,1
13.3723,1444,1
13.3733,1444,1
13.3734,1444,1
13.3745,2888,2
13.3756,2888,2
13.3767,1444,1
13.3768,1444,1
13.3778,1444,1
13.3779,1444,1
13.3789,1444,1
13.379,1444,1
13.3801,2888,2
13.3812,2888,2
13.3823,2888,2
13.3834,1444,1
13.3835,1444,1
13.3845,1444,1
13.3846,1444,1
13.3857,2888,2
13.3868,2888,2
13.3879,1444,1
13.388,1444,1
13.389,1444,1
13.3891,1444,1
13.3902,2888,2
13.3913,2888,2
13.3924,1444,1
13.3925,1444,1
13.3935,1444,1
13.3936,1444,1
13.3946,1444,1
13.3947,1444,1
13.3957,1444,1
13.3958,1444,1
13.3969,2888,2
13.398,1444,1
13.3981,1444,1
13.3991,1444,1
13.3992,1444,1
13.4002,1444,1
13.4003,1444,1
13.4014,2888,2
13.4025,2888,2
13.4039,1444,1
13.404,1444,1
13.4047,1444,1
13.4048,1444,1
13.4058,1444,1
13.4059,1444,1
13.407,2888,2
13.4081,2888,2
13.4092,1444,1
13.4093,1444,1
13.4103,1444,1
13.4104,1444,1
13.4114,1444,1
13.4115,1444,1
13.4126,2888,2
13.4137,1444,1
13.4138,1444,1
13.4148,1444,1
13.4149,1444,1
13.4159,1444,1
13.416,1444,1
13.4171,2888,2
13.4182,1444,1
13.4183,1444,1
13.4193,1444,1
13.4194,1444,1
13.4204,1444,1
13.4205,1444,1
13.4215,1444,1
13.4216,1444,1
13.4226,1444,1
13.4227,1444,1
13.4238,2888,2
